Wall time,Step,Value
1616528164.669193,0,0.28125
1616528164.7293057,1,0.3645833432674408
1616528164.799784,2,0.375
1616528164.863895,3,0.375
1616528164.92589,4,0.3333333432674408
1616528164.985169,5,0.3645833432674408
1616528165.052257,6,0.375
1616528165.112825,7,0.2291666716337204
1616528165.172793,8,0.3125
1616528165.243258,9,0.34375
1616528165.304447,10,0.4270833432674408
1616528165.363672,11,0.3958333432674408
1616528165.429458,12,0.4791666567325592
1616528165.492452,13,0.34375
1616528165.565086,14,0.4166666567325592
1616528165.626,15,0.4479166567325592
1616528165.690685,16,0.46875
1616528165.7538571,17,0.4479166567325592
1616528165.813433,18,0.4270833432674408
1616528165.872224,19,0.40625
1616528165.946502,20,0.5
1616528166.0122979,21,0.4895833432674408
1616528166.078828,22,0.4479166567325592
1616528166.148758,23,0.4270833432674408
1616528166.210875,24,0.5104166865348816
1616528166.277998,25,0.5208333134651184
1616528166.340232,26,0.4583333432674408
1616528166.413344,27,0.4479166567325592
1616528166.48225,28,0.4479166567325592
1616528166.554587,29,0.5
1616528166.623219,30,0.4895833432674408
1616528166.688595,31,0.4791666567325592
1616528166.750029,32,0.5729166865348816
1616528166.817171,33,0.5104166865348816
1616528166.884073,34,0.46875
1616528166.945406,35,0.4479166567325592
1616528167.009186,36,0.59375
1616528167.07097,37,0.5416666865348816
1616528167.14262,38,0.5104166865348816
1616528167.214084,39,0.5
1616528167.277463,40,0.5625
1616528167.340708,41,0.6041666865348816
1616528167.409517,42,0.5416666865348816
1616528167.473366,43,0.5104166865348816
1616528167.540234,44,0.5208333134651184
1616528167.610234,45,0.59375
1616528167.674021,46,0.5625
1616528167.737141,47,0.5729166865348816
1616528167.800552,48,0.5416666865348816
1616528167.865888,49,0.5208333134651184
1616528167.9284563,50,0.6354166865348816
1616528167.994589,51,0.5625
1616528168.057805,52,0.59375
1616528168.131919,53,0.6145833134651184
1616528168.199371,54,0.53125
1616528168.264663,55,0.5625
1616528168.326643,56,0.5208333134651184
1616528168.389125,57,0.6354166865348816
1616528168.4571137,58,0.625
1616528168.523403,59,0.6041666865348816
1616528168.592461,60,0.6458333134651184
1616528168.656136,61,0.6354166865348816
1616528168.728033,62,0.59375
1616528168.799541,63,0.5625
1616528168.890066,64,0.6354166865348816
1616528168.9572911,65,0.6354166865348816
1616528169.016552,66,0.65625
1616528169.082729,67,0.6666666865348816
1616528169.146498,68,0.6354166865348816
1616528169.217467,69,0.7083333134651184
1616528169.284443,70,0.65625
1616528169.3531232,71,0.6041666865348816
1616528169.42001,72,0.6666666865348816
