Wall time,Step,Value
1614804405.56451,0,1.0990208387374878
1614804406.77607,1,1.098615050315857
1614804407.931033,2,1.0983799695968628
1614804409.098017,3,1.0988409519195557
1614804410.294784,4,1.0987297296524048
1614804411.475657,5,1.0988268852233887
1614804412.644286,6,1.0982433557510376
1614804413.817376,7,1.098610281944275
1614804414.998563,8,1.0984737873077393
1614804416.176982,9,1.0983871221542358
1614804417.354641,10,1.098096251487732
1614804418.52487,11,1.0980852842330933
1614804419.700338,12,1.0984160900115967
1614804420.885595,13,1.0989362001419067
1614804422.064821,14,1.0984243154525757
1614804423.231001,15,1.0990430116653442
1614804424.412684,16,1.0989149808883667
1614804425.601305,17,1.0987132787704468
1614804426.778935,18,1.097930669784546
1614804427.954358,19,1.0986485481262207
1614804429.144959,20,1.0983082056045532
1614804430.31637,21,1.0968230962753296
1614804431.509291,22,1.098604440689087
1614804432.695458,23,1.0979623794555664
1614804433.883869,24,1.0982229709625244
1614804435.060247,25,1.0970066785812378
1614804436.239282,26,1.0984225273132324
1614804437.4107583,27,1.097212553024292
1614804438.577887,28,1.0926121473312378
1614804439.751876,29,1.093140959739685
1614804440.93303,30,1.0973501205444336
1614804442.116761,31,1.0945852994918823
1614804443.282316,32,1.0919159650802612
1614804444.463934,33,1.080008625984192
1614804445.638082,34,1.0853108167648315
1614804446.820977,35,1.0675814151763916
1614804448.002277,36,1.1017240285873413
1614804449.282929,37,1.0468919277191162
1614804450.462883,38,1.027805209159851
1614804451.636973,39,1.0575170516967773
1614804452.823201,40,1.026381015777588
1614804454.010237,41,1.0293807983398438
1614804455.190947,42,1.0072277784347534
1614804456.369323,43,1.0548497438430786
1614804457.539955,44,1.02070951461792
1614804458.727928,45,1.0068398714065552
1614804459.906269,46,1.0258959531784058
1614804461.088058,47,0.9840527176856995
1614804462.264411,48,1.0442067384719849
1614804463.445208,49,0.9771287441253662
1614804464.631531,50,1.0082753896713257
1614804465.812611,51,1.0047307014465332
1614804466.997532,52,0.9700229167938232
1614804468.180623,53,0.9931911826133728
1614804469.352324,54,0.929374635219574
1614804470.533521,55,0.9149592518806458
1614804471.725781,56,0.9583470225334167
1614804472.921245,57,0.9716763496398926
1614804474.107574,58,0.9459028244018555
1614804475.268735,59,0.9157772064208984
1614804476.437966,60,0.943403959274292
1614804477.601997,61,0.9143211245536804
1614804478.779173,62,0.9700241088867188
1614804479.958611,63,0.9036256670951843
1614804481.129661,64,0.942189633846283
1614804482.311975,65,0.9132187366485596
1614804483.465117,66,0.9342491030693054
1614804484.62969,67,0.9072354435920715
1614804485.801022,68,0.8892648816108704
1614804486.974405,69,0.9079382419586182
1614804488.149176,70,0.9111311435699463
1614804489.344889,71,0.8840344548225403
1614804490.513566,72,0.9087726473808289
1614804491.686514,73,0.8877381682395935
1614804492.8576567,74,0.8880476355552673
1614804494.039459,75,0.8719475865364075
1614804495.223285,76,0.9146807789802551
1614804496.42,77,0.8938374519348145
1614804497.588504,78,0.9088044166564941
1614804498.76956,79,0.8670380115509033
1614804499.951665,80,0.8630282282829285
1614804501.151746,81,0.8911595344543457
1614804502.336518,82,0.8870115876197815
1614804503.502062,83,0.8842907547950745
1614804504.677559,84,0.884911835193634
1614804505.882865,85,0.8733463883399963
1614804507.0600598,86,0.9049296379089355
1614804508.2527459,87,0.860954999923706
1614804509.453429,88,0.8640318512916565
1614804510.645025,89,0.8652622699737549
1614804511.827027,90,0.8730214238166809
1614804513.002888,91,0.9136030077934265
1614804514.177182,92,0.8349846005439758
1614804515.366439,93,0.8563656806945801
1614804516.553527,94,0.8312442302703857
1614804517.735648,95,0.880183219909668
1614804518.928192,96,0.8505351543426514
1614804520.129562,97,0.8607539534568787
1614804521.327943,98,0.86466383934021
1614804522.521562,99,0.8801407814025879
1614804523.7153053,100,0.8672783970832825
1614804524.906452,101,0.8806418776512146
1614804526.089573,102,0.8437129855155945
1614804527.280171,103,0.8628129363059998
1614804528.483663,104,0.8679649233818054
1614804529.699692,105,0.8701680302619934
1614804530.907097,106,0.86991286277771
1614804532.099329,107,0.8713857531547546
1614804533.273115,108,0.8463332056999207
1614804534.46164,109,0.8547771573066711
1614804535.64038,110,0.8613292574882507
1614804536.834841,111,0.8339104056358337
1614804538.027865,112,0.8705039024353027
1614804539.233829,113,0.845540463924408
1614804540.445954,114,0.8556523323059082
1614804541.658051,115,0.8587643504142761
1614804542.8528728,116,0.8409858345985413
1614804544.040129,117,0.8701110482215881
1614804545.243836,118,0.828804075717926
1614804546.430906,119,0.8403690457344055
1614804547.622034,120,0.8429429531097412
1614804548.80645,121,0.8926244378089905
1614804550.010742,122,0.8467273712158203
1614804551.208586,123,0.8637797236442566
1614804552.398298,124,0.8389118313789368
1614804553.605802,125,0.8243952393531799
1614804554.807253,126,0.8772776126861572
1614804556.008624,127,0.8320340514183044
1614804557.210833,128,0.8559882044792175
1614804558.404431,129,0.880645751953125
1614804559.606069,130,0.8486813902854919
1614804560.79242,131,0.8265869617462158
1614804561.990723,132,0.8236632943153381
1614804563.1788568,133,0.8465826511383057
1614804564.368186,134,0.8396995067596436
1614804565.551358,135,0.8846023082733154
1614804566.754594,136,0.8061054348945618
1614804567.9420753,137,0.8387821316719055
1614804569.130863,138,0.8593224883079529
1614804570.325283,139,0.8171088099479675
1614804571.508909,140,0.8906466960906982
1614804572.694612,141,0.853133499622345
1614804573.871798,142,0.8428577780723572
1614804575.064811,143,0.8374573588371277
1614804576.253878,144,0.8395412564277649
1614804577.45008,145,0.8011619448661804
1614804578.638944,146,0.8381209373474121
1614804579.840288,147,0.8445651531219482
1614804581.036141,148,0.8652737736701965
1614804582.22231,149,0.8189125061035156
1614804583.427553,150,0.8557856678962708
1614804584.626626,151,0.8522105813026428
1614804585.813758,152,0.8261831402778625
1614804587.004005,153,0.8913093209266663
1614804588.18886,154,0.8353669047355652
1614804589.398804,155,0.8655269145965576
1614804590.59416,156,0.8433464169502258
1614804591.773582,157,0.801720142364502
1614804592.966929,158,0.8314535617828369
1614804594.160083,159,0.8327296376228333
1614804595.340348,160,0.8124065399169922
1614804596.534074,161,0.849231481552124
1614804597.725542,162,0.8430285453796387
1614804598.925132,163,0.8425136208534241
1614804600.120689,164,0.8406972289085388
1614804601.303374,165,0.8343273997306824
1614804602.491841,166,0.8680720329284668
1614804603.690237,167,0.8217008113861084
1614804604.878214,168,0.8226869106292725
1614804606.079169,169,0.882841169834137
1614804607.254961,170,0.8198986053466797
1614804608.451756,171,0.8512973785400391
1614804609.632763,172,0.8461769223213196
1614804610.841365,173,0.8229292035102844
1614804612.013709,174,0.817677915096283
1614804613.188134,175,0.8443140387535095
1614804614.371594,176,0.8475697040557861
1614804615.565842,177,0.8537762761116028
