Wall time,Step,Value
1615845871.3989723,0,0.3541666567325592
1615845873.054579,1,0.375
1615845874.732283,2,0.375
1615845876.422264,3,0.375
1615845878.055935,4,0.375
1615845879.71697,5,0.375
1615845881.36741,6,0.375
1615845883.058951,7,0.375
1615845884.7208042,8,0.375
1615845886.395187,9,0.375
1615845888.060801,10,0.375
1615845889.73531,11,0.375
1615845891.380934,12,0.375
1615845893.031901,13,0.4166666567325592
1615845894.683991,14,0.4791666567325592
1615845896.337436,15,0.4375
1615845897.984879,16,0.5208333134651184
1615845899.641006,17,0.5208333134651184
1615845901.292569,18,0.5416666865348816
1615845902.929043,19,0.5104166865348816
1615845904.591108,20,0.46875
1615845906.246507,21,0.5
1615845907.902894,22,0.5
1615845909.6018543,23,0.5520833134651184
1615845911.254847,24,0.53125
1615845912.901698,25,0.5416666865348816
1615845914.663752,26,0.5104166865348816
1615845916.335254,27,0.5416666865348816
1615845917.9777,28,0.5625
1615845919.687485,29,0.5104166865348816
1615845921.344162,30,0.5416666865348816
1615845922.997494,31,0.6041666865348816
1615845924.7148328,32,0.5833333134651184
1615845926.375593,33,0.59375
1615845928.037094,34,0.5416666865348816
1615845929.740455,35,0.5729166865348816
1615845931.372914,36,0.5520833134651184
1615845933.005411,37,0.5729166865348816
1615845934.639561,38,0.59375
1615845936.315399,39,0.5729166865348816
1615845937.973426,40,0.5416666865348816
1615845939.627076,41,0.5729166865348816
1615845941.306071,42,0.625
1615845942.947704,43,0.6145833134651184
1615845944.611372,44,0.6041666865348816
1615845946.2824802,45,0.5833333134651184
1615845947.9619358,46,0.625
1615845949.63153,47,0.625
1615845951.282392,48,0.5833333134651184
1615845952.951124,49,0.6458333134651184
1615845954.588704,50,0.625
1615845956.241595,51,0.65625
1615845957.8796773,52,0.6145833134651184
1615845959.5347867,53,0.625
1615845961.212635,54,0.6041666865348816
1615845962.850698,55,0.6354166865348816
1615845964.502585,56,0.6666666865348816
1615845966.173249,57,0.5833333134651184
1615845967.820712,58,0.6145833134651184
1615845969.454808,59,0.6458333134651184
1615845971.117314,60,0.6458333134651184
1615845972.75751,61,0.59375
1615845974.408799,62,0.59375
1615845976.064175,63,0.6145833134651184
1615845977.7098653,64,0.625
1615845979.362964,65,0.625
1615845981.100278,66,0.6666666865348816
1615845982.739709,67,0.6145833134651184
1615845984.4066062,68,0.65625
1615845986.077216,69,0.6145833134651184
1615845987.73439,70,0.5729166865348816
1615845989.393195,71,0.6354166865348816
1615845991.06816,72,0.65625
1615845992.72503,73,0.6145833134651184
1615845994.367433,74,0.65625
1615845996.04812,75,0.6354166865348816
1615845997.695948,76,0.6458333134651184
1615845999.343002,77,0.6666666865348816
1615846001.005429,78,0.6666666865348816
1615846002.70936,79,0.6666666865348816
1615846004.37582,80,0.6145833134651184
1615846006.026731,81,0.625
1615846007.721676,82,0.6770833134651184
1615846009.384273,83,0.6354166865348816
1615846011.031522,84,0.6458333134651184
1615846012.718639,85,0.625
1615846014.409236,86,0.6666666865348816
1615846016.057589,87,0.6354166865348816
1615846017.704989,88,0.59375
1615846019.330928,89,0.6666666865348816
1615846020.9659493,90,0.625
1615846022.596909,91,0.65625
1615846024.234355,92,0.6145833134651184
1615846025.878923,93,0.65625
1615846027.499773,94,0.65625
1615846029.163073,95,0.6041666865348816
1615846030.790078,96,0.6666666865348816
1615846032.417562,97,0.6145833134651184
1615846034.056054,98,0.6666666865348816
1615846035.682948,99,0.625
1615846037.368481,100,0.6458333134651184
1615846039.013449,101,0.625
1615846040.6561463,102,0.6354166865348816
1615846042.342781,103,0.65625
1615846043.992997,104,0.6770833134651184
1615846045.62633,105,0.6458333134651184
1615846047.344279,106,0.6458333134651184
1615846048.9965963,107,0.6458333134651184
1615846050.627115,108,0.65625
1615846052.300301,109,0.6666666865348816
1615846053.9282,110,0.6458333134651184
1615846055.561201,111,0.6666666865348816
1615846057.209674,112,0.625
1615846058.866417,113,0.65625
1615846060.5042439,114,0.6354166865348816
1615846062.135764,115,0.59375
1615846063.8262012,116,0.6770833134651184
1615846065.481672,117,0.6354166865348816
1615846067.150343,118,0.6145833134651184
1615846068.828661,119,0.6145833134651184
1615846070.484435,120,0.6458333134651184
1615846072.124936,121,0.6354166865348816
1615846073.766725,122,0.65625
1615846075.431461,123,0.6458333134651184
1615846077.063459,124,0.6770833134651184
1615846078.725539,125,0.6458333134651184
1615846080.399319,126,0.65625
1615846082.024994,127,0.6145833134651184
1615846083.687098,128,0.6875
1615846085.327717,129,0.6666666865348816
1615846086.981241,130,0.6770833134651184
1615846088.644634,131,0.6770833134651184
1615846090.283993,132,0.6354166865348816
1615846091.933913,133,0.65625
1615846093.634578,134,0.6458333134651184
1615846095.2858508,135,0.6666666865348816
1615846096.918495,136,0.6666666865348816
1615846098.657057,137,0.6770833134651184
1615846100.304374,138,0.6354166865348816
1615846101.959214,139,0.625
1615846103.664894,140,0.65625
1615846105.308538,141,0.6458333134651184
1615846106.953232,142,0.6145833134651184
1615846108.64081,143,0.65625
1615846110.292538,144,0.625
1615846111.936138,145,0.65625
1615846113.651296,146,0.65625
1615846115.302572,147,0.6458333134651184
1615846116.958761,148,0.6354166865348816
1615846118.637739,149,0.625
1615846120.32536,150,0.625
1615846121.973478,151,0.6354166865348816
1615846123.628754,152,0.6458333134651184
1615846125.332265,153,0.6354166865348816
1615846127.019101,154,0.6458333134651184
1615846128.667331,155,0.6354166865348816
1615846130.343273,156,0.6666666865348816
1615846132.01673,157,0.6354166865348816
1615846133.6599438,158,0.6354166865348816
1615846135.334369,159,0.6354166865348816
1615846136.970996,160,0.6458333134651184
1615846138.614124,161,0.6666666865348816
1615846140.290039,162,0.6666666865348816
1615846141.950721,163,0.6770833134651184
1615846143.620547,164,0.6770833134651184
1615846145.285348,165,0.6458333134651184
1615846146.956095,166,0.65625
1615846148.612838,167,0.625
1615846150.272704,168,0.6666666865348816
1615846151.933057,169,0.6770833134651184
1615846153.602741,170,0.6145833134651184
1615846155.282675,171,0.6875
1615846156.961491,172,0.625
1615846158.638195,173,0.6458333134651184
1615846160.296965,174,0.625
1615846161.947893,175,0.6458333134651184
