Wall time,Step,Value
1614795399.720378,0,0.3645833432674408
1614795401.367381,1,0.3645833432674408
1614795403.033981,2,0.3645833432674408
1614795404.710268,3,0.3645833432674408
1614795406.40987,4,0.3645833432674408
1614795408.110965,5,0.3645833432674408
1614795409.796799,6,0.3645833432674408
1614795411.489037,7,0.3645833432674408
1614795413.186406,8,0.3958333432674408
1614795414.884239,9,0.4583333432674408
1614795416.572432,10,0.4270833432674408
1614795418.2461503,11,0.4895833432674408
1614795419.938834,12,0.4479166567325592
1614795421.61502,13,0.4583333432674408
1614795423.274791,14,0.4479166567325592
1614795424.968317,15,0.4583333432674408
1614795426.649478,16,0.4895833432674408
1614795428.315175,17,0.4583333432674408
1614795430.004094,18,0.5416666865348816
1614795431.667606,19,0.5520833134651184
1614795433.346558,20,0.5416666865348816
1614795435.028449,21,0.6145833134651184
1614795436.6860778,22,0.5208333134651184
1614795438.358272,23,0.5104166865348816
1614795440.050043,24,0.5416666865348816
1614795441.703616,25,0.5208333134651184
1614795443.36138,26,0.5
1614795445.056377,27,0.5416666865348816
1614795446.701191,28,0.59375
1614795448.348632,29,0.5833333134651184
1614795450.018708,30,0.5625
1614795451.668308,31,0.5104166865348816
1614795453.334421,32,0.4895833432674408
1614795455.0042508,33,0.4895833432674408
1614795456.662537,34,0.5625
1614795458.320683,35,0.5625
1614795459.987655,36,0.5104166865348816
1614795461.638743,37,0.5208333134651184
1614795463.301294,38,0.5625
1614795464.943917,39,0.5416666865348816
1614795466.626164,40,0.5520833134651184
1614795468.274111,41,0.5416666865348816
1614795469.918244,42,0.5729166865348816
1614795471.60006,43,0.5416666865348816
1614795473.239079,44,0.5208333134651184
1614795474.900983,45,0.53125
1614795476.575792,46,0.53125
1614795478.224635,47,0.4583333432674408
1614795479.876296,48,0.5520833134651184
1614795481.523863,49,0.5833333134651184
1614795483.170051,50,0.59375
1614795484.814424,51,0.65625
1614795486.4696221,52,0.5
1614795488.136022,53,0.625
1614795489.7974184,54,0.53125
1614795491.450867,55,0.6041666865348816
1614795493.103734,56,0.59375
1614795494.759173,57,0.5833333134651184
1614795496.428877,58,0.6041666865348816
1614795498.107394,59,0.6770833134651184
1614795499.764242,60,0.6354166865348816
1614795501.415246,61,0.625
1614795503.066651,62,0.6041666865348816
1614795504.721276,63,0.5729166865348816
1614795506.399633,64,0.6041666865348816
1614795508.07283,65,0.6145833134651184
1614795509.723576,66,0.6354166865348816
1614795511.393226,67,0.6041666865348816
1614795513.061989,68,0.625
1614795514.727564,69,0.625
1614795516.377013,70,0.6770833134651184
1614795518.0470726,71,0.6666666865348816
1614795519.730429,72,0.6458333134651184
1614795521.391052,73,0.6666666865348816
1614795523.08134,74,0.65625
1614795524.740603,75,0.6666666865348816
1614795526.432096,76,0.6666666865348816
1614795528.1128798,77,0.6770833134651184
1614795529.763182,78,0.6354166865348816
1614795531.4223669,79,0.6458333134651184
1614795533.087191,80,0.625
1614795534.72803,81,0.6458333134651184
1614795536.391948,82,0.6666666865348816
1614795538.0417507,83,0.6875
1614795539.682569,84,0.6979166865348816
1614795541.3575,85,0.65625
1614795543.0339851,86,0.65625
1614795544.688323,87,0.71875
1614795546.361418,88,0.6875
1614795548.016657,89,0.71875
1614795549.679833,90,0.6145833134651184
1614795551.355436,91,0.7083333134651184
1614795553.024675,92,0.6770833134651184
1614795554.692194,93,0.65625
1614795556.366429,94,0.6770833134651184
1614795558.029461,95,0.71875
1614795559.69148,96,0.6875
1614795561.381872,97,0.6770833134651184
1614795563.038324,98,0.65625
1614795564.703565,99,0.6875
1614795566.369719,100,0.6979166865348816
1614795568.029906,101,0.6979166865348816
1614795569.689484,102,0.7083333134651184
1614795571.3670373,103,0.71875
1614795573.041773,104,0.6875
1614795574.687421,105,0.6979166865348816
1614795576.352594,106,0.7083333134651184
1614795578.01329,107,0.71875
1614795579.668738,108,0.6770833134651184
1614795581.335978,109,0.71875
1614795583.051029,110,0.7083333134651184
1614795584.718059,111,0.6666666865348816
1614795586.391269,112,0.71875
1614795588.08716,113,0.7291666865348816
1614795589.753204,114,0.7291666865348816
1614795591.449005,115,0.6770833134651184
1614795593.139104,116,0.75
1614795594.79993,117,0.7291666865348816
1614795596.448872,118,0.7291666865348816
1614795598.153545,119,0.6666666865348816
1614795599.811575,120,0.65625
1614795601.465183,121,0.7083333134651184
1614795603.200332,122,0.6666666865348816
1614795604.858219,123,0.7083333134651184
1614795606.524918,124,0.6770833134651184
1614795608.215205,125,0.7083333134651184
1614795609.882971,126,0.7291666865348816
1614795611.535554,127,0.71875
1614795613.213645,128,0.7291666865348816
1614795614.8558033,129,0.7083333134651184
1614795616.516247,130,0.6979166865348816
1614795618.196905,131,0.7083333134651184
1614795619.849252,132,0.7083333134651184
1614795621.516658,133,0.6979166865348816
1614795623.198188,134,0.6979166865348816
1614795624.8562,135,0.6979166865348816
1614795626.525766,136,0.75
1614795628.194299,137,0.6875
1614795629.846929,138,0.6875
1614795631.502251,139,0.7395833134651184
