Wall time,Step,Value
1614029669.621281,0,0.34375
1614029670.6068947,1,0.40625
1614029671.59626,2,0.375
1614029672.722773,3,0.3958333432674408
1614029673.71565,4,0.375
1614029674.707334,5,0.3333333432674408
1614029675.693776,6,0.46875
1614029676.684584,7,0.375
1614029677.685202,8,0.3541666567325592
1614029678.673117,9,0.3333333432674408
1614029679.662275,10,0.3645833432674408
1614029680.655825,11,0.4375
1614029681.654566,12,0.3854166567325592
1614029682.646069,13,0.375
1614029683.641823,14,0.4895833432674408
1614029684.6398,15,0.375
1614029685.632997,16,0.4583333432674408
1614029686.632665,17,0.3854166567325592
1614029687.62874,18,0.5
1614029688.628366,19,0.46875
1614029689.622598,20,0.4270833432674408
1614029690.622676,21,0.46875
1614029691.614877,22,0.5104166865348816
1614029692.61756,23,0.46875
1614029693.618671,24,0.5104166865348816
1614029694.622387,25,0.5208333134651184
1614029695.6248,26,0.5208333134651184
1614029696.619852,27,0.5520833134651184
1614029697.626097,28,0.53125
1614029698.624781,29,0.5208333134651184
1614029699.625761,30,0.6041666865348816
1614029700.6273527,31,0.5416666865348816
1614029701.624927,32,0.5208333134651184
1614029702.635772,33,0.5520833134651184
1614029703.639855,34,0.5520833134651184
1614029704.642318,35,0.4895833432674408
1614029705.648367,36,0.5520833134651184
1614029706.6567569,37,0.625
1614029707.657178,38,0.65625
1614029708.66921,39,0.65625
1614029709.674725,40,0.6770833134651184
1614029710.685336,41,0.5833333134651184
1614029711.689464,42,0.625
1614029712.6902301,43,0.6145833134651184
1614029713.697454,44,0.6875
1614029714.707799,45,0.6041666865348816
1614029715.71255,46,0.5833333134651184
1614029716.711209,47,0.65625
1614029717.717108,48,0.6875
1614029718.714127,49,0.6875
1614029719.709634,50,0.625
1614029720.703945,51,0.6666666865348816
1614029721.708386,52,0.6666666865348816
1614029722.7108579,53,0.71875
1614029723.718725,54,0.6979166865348816
1614029724.719384,55,0.6770833134651184
1614029725.718066,56,0.7395833134651184
1614029726.718628,57,0.6875
1614029727.716546,58,0.7291666865348816
1614029728.70925,59,0.7916666865348816
1614029729.704684,60,0.71875
1614029730.703005,61,0.6875
1614029731.70721,62,0.6770833134651184
1614029732.706321,63,0.71875
1614029733.708263,64,0.75
1614029734.815974,65,0.6979166865348816
1614029735.817834,66,0.6979166865348816
1614029736.815018,67,0.7083333134651184
1614029737.809994,68,0.75
1614029738.809809,69,0.7291666865348816
1614029739.807178,70,0.7395833134651184
1614029740.820049,71,0.7291666865348816
1614029741.822137,72,0.8125
1614029742.821223,73,0.7916666865348816
1614029743.821382,74,0.71875
1614029744.815555,75,0.7291666865348816
1614029745.823509,76,0.7708333134651184
1614029746.830679,77,0.75
1614029747.830377,78,0.8020833134651184
1614029748.831196,79,0.7708333134651184
1614029749.841169,80,0.8333333134651184
1614029750.847482,81,0.7916666865348816
1614029751.851776,82,0.6458333134651184
1614029752.859314,83,0.7395833134651184
1614029753.87166,84,0.8229166865348816
1614029754.874902,85,0.8125
1614029755.886778,86,0.84375
1614029756.893582,87,0.8333333134651184
1614029757.899277,88,0.7916666865348816
1614029758.901932,89,0.78125
1614029759.906465,90,0.7604166865348816
1614029760.905826,91,0.8125
1614029761.905208,92,0.8020833134651184
1614029762.905587,93,0.7708333134651184
1614029763.901854,94,0.8020833134651184
1614029764.900995,95,0.6979166865348816
1614029765.902754,96,0.7916666865348816
1614029766.911051,97,0.8020833134651184
1614029767.923531,98,0.78125
1614029768.9269667,99,0.8229166865348816
1614029769.930112,100,0.78125
1614029770.933575,101,0.78125
1614029771.932468,102,0.7604166865348816
1614029772.934036,103,0.78125
1614029773.936297,104,0.8333333134651184
1614029774.94299,105,0.6875
1614029775.939998,106,0.8125
1614029776.944513,107,0.7708333134651184
1614029777.950403,108,0.8020833134651184
1614029778.953924,109,0.8333333134651184
1614029779.956806,110,0.7604166865348816
1614029780.957431,111,0.8229166865348816
1614029781.966113,112,0.7916666865348816
1614029783.077294,113,0.7916666865348816
1614029784.082498,114,0.8333333134651184
1614029785.08619,115,0.8125
1614029786.089539,116,0.7083333134651184
1614029787.0965009,117,0.7708333134651184
1614029788.101841,118,0.8229166865348816
1614029789.105264,119,0.7708333134651184
1614029790.1082,120,0.7916666865348816
1614029791.114302,121,0.75
1614029792.121514,122,0.8229166865348816
1614029793.134395,123,0.7916666865348816
1614029794.139033,124,0.8541666865348816
1614029795.139973,125,0.84375
1614029796.147914,126,0.8229166865348816
1614029797.14832,127,0.8229166865348816
1614029798.156402,128,0.8229166865348816
1614029799.158055,129,0.8333333134651184
1614029800.172015,130,0.8229166865348816
1614029801.176165,131,0.8020833134651184
1614029802.1774,132,0.7604166865348816
1614029803.190444,133,0.7916666865348816
1614029804.196066,134,0.78125
1614029805.198234,135,0.78125
1614029806.201813,136,0.7916666865348816
1614029807.202658,137,0.8229166865348816
1614029808.2037692,138,0.78125
1614029809.212769,139,0.8125
1614029810.217036,140,0.84375
1614029811.225266,141,0.84375
1614029812.230811,142,0.8125
1614029813.232506,143,0.7916666865348816
1614029814.241058,144,0.8229166865348816
1614029815.254336,145,0.8125
1614029816.258001,146,0.8125
1614029817.267421,147,0.84375
1614029818.270769,148,0.84375
1614029819.275401,149,0.8020833134651184
1614029820.282872,150,0.7604166865348816
1614029821.283286,151,0.8229166865348816
1614029822.288266,152,0.8020833134651184
1614029823.29545,153,0.8333333134651184
1614029824.299518,154,0.8229166865348816
1614029825.315499,155,0.8229166865348816
1614029826.320671,156,0.7916666865348816
1614029827.330659,157,0.8229166865348816
1614029828.342333,158,0.84375
1614029829.353684,159,0.8333333134651184
1614029830.368792,160,0.8020833134651184
1614029831.382556,161,0.8541666865348816
1614029832.389483,162,0.8229166865348816
1614029833.404864,163,0.8125
1614029834.416662,164,0.8333333134651184
1614029835.418676,165,0.8125
1614029836.424862,166,0.84375
1614029837.43164,167,0.8645833134651184
1614029838.4440923,168,0.8645833134651184
1614029839.4502678,169,0.84375
1614029840.4590127,170,0.84375
1614029841.468181,171,0.8125
1614029842.482396,172,0.8125
1614029843.606295,173,0.8229166865348816
1614029844.613341,174,0.7916666865348816
1614029845.618514,175,0.875
1614029846.624962,176,0.8541666865348816
1614029847.645636,177,0.8125
1614029848.660908,178,0.7604166865348816
1614029849.671238,179,0.8541666865348816
1614029850.67496,180,0.8020833134651184
1614029851.68837,181,0.84375
1614029852.693885,182,0.7916666865348816
1614029853.711235,183,0.84375
1614029854.716307,184,0.8229166865348816
