Wall time,Step,Value
1612313575.018413,0,0.3125
1612313575.661849,1,0.3125
1612313576.315548,2,0.3854166567325592
1612313576.967111,3,0.375
1612313577.739107,4,0.4166666567325592
1612313578.39052,5,0.3229166567325592
1612313579.04211,6,0.3541666567325592
1612313579.693026,7,0.4166666567325592
1612313580.342524,8,0.3541666567325592
1612313580.991681,9,0.3854166567325592
1612313581.646271,10,0.4166666567325592
1612313582.301061,11,0.5729166865348816
1612313582.948911,12,0.4791666567325592
1612313583.611195,13,0.5
1612313584.2665,14,0.5416666865348816
1612313584.918184,15,0.4479166567325592
1612313585.57646,16,0.4791666567325592
1612313586.232076,17,0.4583333432674408
1612313586.8824093,18,0.6041666865348816
1612313587.53601,19,0.5625
1612313588.192385,20,0.5729166865348816
1612313588.851559,21,0.5208333134651184
1612313589.510099,22,0.5833333134651184
1612313590.168798,23,0.5208333134651184
1612313590.822876,24,0.5729166865348816
1612313591.482197,25,0.5729166865348816
1612313592.1345253,26,0.65625
1612313592.795243,27,0.65625
1612313593.453778,28,0.625
1612313594.104874,29,0.6354166865348816
1612313594.762521,30,0.625
1612313595.416792,31,0.6666666865348816
1612313596.075029,32,0.65625
1612313596.733432,33,0.6458333134651184
1612313597.387512,34,0.6770833134651184
1612313598.042997,35,0.6770833134651184
1612313598.700354,36,0.6979166865348816
1612313599.354009,37,0.78125
1612313600.010346,38,0.6770833134651184
1612313600.66818,39,0.7083333134651184
1612313601.324659,40,0.6875
1612313601.981845,41,0.6354166865348816
1612313602.642688,42,0.5520833134651184
1612313603.30169,43,0.5625
1612313603.959111,44,0.6458333134651184
1612313604.61304,45,0.6666666865348816
1612313605.263298,46,0.6875
1612313605.917073,47,0.7083333134651184
1612313606.573699,48,0.6458333134651184
1612313607.228506,49,0.75
1612313607.889064,50,0.7083333134651184
1612313608.541757,51,0.7083333134651184
1612313609.195496,52,0.6875
1612313609.851972,53,0.6875
1612313610.515251,54,0.7291666865348816
1612313611.166733,55,0.7604166865348816
1612313611.8259127,56,0.78125
1612313612.483719,57,0.75
1612313613.139938,58,0.7395833134651184
1612313613.810765,59,0.75
1612313614.465682,60,0.71875
1612313615.122584,61,0.7083333134651184
1612313615.884228,62,0.71875
1612313616.54535,63,0.7083333134651184
1612313617.197914,64,0.6770833134651184
1612313617.854954,65,0.7291666865348816
1612313618.512238,66,0.7083333134651184
1612313619.175659,67,0.6979166865348816
1612313619.84403,68,0.7083333134651184
1612313620.507641,69,0.6145833134651184
1612313621.172984,70,0.7395833134651184
1612313621.842016,71,0.6770833134651184
1612313622.514952,72,0.71875
1612313623.187892,73,0.7708333134651184
1612313623.846293,74,0.6770833134651184
1612313624.513176,75,0.75
1612313625.185365,76,0.75
1612313625.856816,77,0.6666666865348816
1612313626.53157,78,0.7083333134651184
1612313627.202206,79,0.7604166865348816
1612313627.874593,80,0.6979166865348816
1612313628.544157,81,0.75
1612313629.219906,82,0.71875
1612313629.900236,83,0.75
1612313630.564564,84,0.7604166865348816
1612313631.223056,85,0.75
1612313631.890232,86,0.7395833134651184
1612313632.550646,87,0.7604166865348816
1612313633.216043,88,0.7083333134651184
1612313633.884036,89,0.7395833134651184
1612313634.545609,90,0.75
1612313635.215936,91,0.7604166865348816
1612313635.879468,92,0.7395833134651184
1612313636.554815,93,0.75
1612313637.223086,94,0.7395833134651184
1612313637.892635,95,0.75
1612313638.557112,96,0.75
1612313639.230365,97,0.7395833134651184
1612313639.896863,98,0.7083333134651184
1612313640.564179,99,0.7708333134651184
1612313641.235986,100,0.75
1612313641.905142,101,0.8229166865348816
1612313642.569831,102,0.8020833134651184
1612313643.238128,103,0.7708333134651184
1612313643.907877,104,0.71875
1612313644.576258,105,0.7708333134651184
1612313645.250064,106,0.7604166865348816
1612313645.920981,107,0.78125
1612313646.5881898,108,0.78125
1612313647.259834,109,0.7604166865348816
1612313648.032751,110,0.7604166865348816
1612313648.707911,111,0.84375
1612313649.376082,112,0.8333333134651184
1612313650.045293,113,0.75
1612313650.725066,114,0.7291666865348816
1612313651.403915,115,0.78125
1612313652.071093,116,0.7604166865348816
1612313652.740744,117,0.75
1612313653.411162,118,0.7708333134651184
1612313654.091883,119,0.7604166865348816
1612313654.760959,120,0.8020833134651184
1612313655.432285,121,0.7291666865348816
1612313656.100701,122,0.7708333134651184
1612313656.776158,123,0.7916666865348816
1612313657.452176,124,0.7395833134651184
1612313658.120199,125,0.78125
1612313658.79486,126,0.78125
1612313659.465061,127,0.75
1612313660.137155,128,0.75
1612313660.806124,129,0.75
1612313661.477262,130,0.8020833134651184
1612313662.147073,131,0.75
1612313662.81787,132,0.7916666865348816
1612313663.48332,133,0.75
1612313664.1633,134,0.8020833134651184
1612313664.838523,135,0.7708333134651184
1612313665.507463,136,0.78125
1612313666.189472,137,0.8020833134651184
1612313666.858862,138,0.78125
1612313667.534288,139,0.7708333134651184
1612313668.218514,140,0.7604166865348816
1612313668.8862143,141,0.8125
1612313669.558985,142,0.7604166865348816
1612313670.234427,143,0.7916666865348816
1612313670.907486,144,0.7708333134651184
1612313671.576,145,0.7291666865348816
1612313672.250621,146,0.75
1612313672.928524,147,0.7604166865348816
1612313673.601935,148,0.78125
1612313674.273505,149,0.7916666865348816
1612313674.939591,150,0.7604166865348816
1612313675.615239,151,0.8125
1612313676.287621,152,0.8229166865348816
1612313676.95903,153,0.8125
1612313677.640671,154,0.75
1612313678.315074,155,0.7395833134651184
