Wall time,Step,Value
1614900963.941614,0,2.6267220973968506
1614900964.0009007,1,1.7548394203186035
1614900964.057886,2,1.630914330482483
1614900964.118325,3,1.4277243614196777
1614900964.174104,4,1.1294357776641846
1614900964.23769,5,0.9830176830291748
1614900964.297054,6,1.023323655128479
1614900964.349598,7,0.9094467759132385
1614900964.4066267,8,0.8407630324363708
1614900964.461007,9,0.8309757709503174
1614900964.516301,10,0.8310427665710449
1614900964.573301,11,0.7859249711036682
1614900964.630941,12,0.8315969109535217
1614900964.686041,13,0.8233487010002136
1614900964.749373,14,0.7653753161430359
1614900964.811622,15,0.7132052779197693
1614900964.872208,16,0.8001901507377625
1614900964.932627,17,0.8136225342750549
1614900964.9914792,18,0.771908700466156
1614900965.046784,19,0.6983910202980042
1614900965.104734,20,0.773566484451294
1614900965.162107,21,0.7298101782798767
1614900965.219227,22,0.7033603191375732
1614900965.274714,23,0.705741822719574
1614900965.3292627,24,0.7399752736091614
1614900965.386515,25,0.7354509234428406
1614900965.443294,26,0.65178382396698
1614900965.503204,27,0.6777458190917969
1614900965.5613,28,0.6681733727455139
1614900965.626697,29,0.6786808371543884
1614900965.687223,30,0.7039815783500671
1614900965.752815,31,0.6758683323860168
1614900965.820532,32,0.6455900073051453
1614900965.881273,33,0.6342289447784424
1614900965.945826,34,0.6276373863220215
1614900966.0117,35,0.6108072400093079
1614900966.07751,36,0.6575959324836731
1614900966.151192,37,0.6745731234550476
1614900966.217342,38,0.6510356664657593
1614900966.284699,39,0.6333680748939514
1614900966.345477,40,0.6675962805747986
1614900966.409787,41,0.5804727673530579
1614900966.475083,42,0.6651046276092529
1614900966.5361133,43,0.5975470542907715
1614900966.593088,44,0.6003661751747131
1614900966.6499527,45,0.585437536239624
1614900966.707819,46,0.629845917224884
1614900966.765174,47,0.5656918883323669
1614900966.822693,48,0.6193337440490723
1614900966.879676,49,0.5813220143318176
1614900966.935856,50,0.6220102906227112
1614900966.993522,51,0.5775577425956726
1614900967.058955,52,0.6044447422027588
1614900967.116698,53,0.5669668316841125
1614900967.173293,54,0.5351164937019348
1614900967.2291152,55,0.5768889784812927
1614900967.284972,56,0.5386870503425598
1614900967.340502,57,0.5604291558265686
1614900967.397186,58,0.556922197341919
1614900967.454878,59,0.5536971688270569
1614900967.510892,60,0.5881147384643555
1614900967.567821,61,0.5412167906761169
1614900967.624389,62,0.564858615398407
1614900967.681291,63,0.5446801781654358
1614900967.77812,64,0.5242891311645508
1614900967.886418,65,0.48346900939941406
1614900967.995648,66,0.5388635993003845
1614900968.074629,67,0.5520951151847839
1614900968.143503,68,0.523490309715271
1614900968.209189,69,0.5046588778495789
1614900968.272682,70,0.5185503363609314
1614900968.3395247,71,0.532793402671814
1614900968.413572,72,0.48887673020362854
1614900968.48919,73,0.5108111500740051
1614900968.557991,74,0.48313894867897034
1614900968.640638,75,0.5747427344322205
1614900968.721063,76,0.5091899633407593
1614900968.790701,77,0.4938150942325592
1614900968.855644,78,0.47455528378486633
1614900968.917386,79,0.5420683026313782
1614900968.988633,80,0.5258446931838989
1614900969.054632,81,0.48249778151512146
1614900969.123117,82,0.5211803913116455
1614900969.18682,83,0.46941864490509033
1614900969.266979,84,0.4740719795227051
1614900969.328196,85,0.4560793340206146
1614900969.3834088,86,0.46150171756744385
1614900969.441927,87,0.4696749746799469
1614900969.498137,88,0.47717082500457764
1614900969.555496,89,0.41594281792640686
1614900969.61596,90,0.4465237557888031
1614900969.679771,91,0.44158872961997986
1614900969.740752,92,0.4609464406967163
1614900969.8145607,93,0.4767622649669647
1614900969.88912,94,0.46143054962158203
1614900969.959635,95,0.4527320861816406
1614900970.031807,96,0.43033018708229065
1614900970.096399,97,0.41088995337486267
1614900970.159171,98,0.41724979877471924
1614900970.218341,99,0.4289635419845581
1614900970.276833,100,0.39095863699913025
1614900970.343405,101,0.44349709153175354
1614900970.41664,102,0.4235292375087738
1614900970.48059,103,0.39891543984413147
1614900970.546659,104,0.40757670998573303
1614900970.625359,105,0.3569831848144531
1614900970.691201,106,0.4066952168941498
1614900970.765546,107,0.43183013796806335
1614900970.8443332,108,0.38141322135925293
1614900970.917224,109,0.4224233627319336
1614900970.981782,110,0.43449831008911133
1614900971.046149,111,0.41913068294525146
1614900971.1214132,112,0.3908248841762543
1614900971.1936,113,0.3509875535964966
