Wall time,Step,Value
1614900963.944263,0,0.34375
1614900964.001379,1,0.3541666567325592
1614900964.058398,2,0.3645833432674408
1614900964.119562,3,0.3229166567325592
1614900964.174588,4,0.4583333432674408
1614900964.238694,5,0.5416666865348816
1614900964.29748,6,0.4583333432674408
1614900964.350029,7,0.5104166865348816
1614900964.408747,8,0.5833333134651184
1614900964.463083,9,0.5833333134651184
1614900964.51673,10,0.5833333134651184
1614900964.573865,11,0.6354166865348816
1614900964.631386,12,0.5729166865348816
1614900964.686556,13,0.5520833134651184
1614900964.749907,14,0.6875
1614900964.812191,15,0.6979166865348816
1614900964.872764,16,0.5416666865348816
1614900964.934467,17,0.5833333134651184
1614900964.992129,18,0.6041666865348816
1614900965.048807,19,0.6979166865348816
1614900965.107038,20,0.59375
1614900965.162648,21,0.625
1614900965.219752,22,0.7395833134651184
1614900965.2752523,23,0.6354166865348816
1614900965.329802,24,0.6145833134651184
1614900965.388449,25,0.6354166865348816
1614900965.4437902,26,0.6770833134651184
1614900965.503802,27,0.6875
1614900965.561718,28,0.6666666865348816
1614900965.627215,29,0.6666666865348816
1614900965.68769,30,0.6875
1614900965.753284,31,0.71875
1614900965.821047,32,0.71875
1614900965.882151,33,0.65625
1614900965.946379,34,0.6770833134651184
1614900966.012375,35,0.7395833134651184
1614900966.077981,36,0.6770833134651184
1614900966.151834,37,0.65625
1614900966.217849,38,0.6875
1614900966.285551,39,0.7395833134651184
1614900966.345986,40,0.6770833134651184
1614900966.410315,41,0.7291666865348816
1614900966.475563,42,0.6770833134651184
1614900966.536553,43,0.6875
1614900966.595071,44,0.7395833134651184
1614900966.650497,45,0.7395833134651184
1614900966.708301,46,0.6979166865348816
1614900966.765607,47,0.78125
1614900966.823155,48,0.7395833134651184
1614900966.880127,49,0.71875
1614900966.936403,50,0.71875
1614900966.994116,51,0.7395833134651184
1614900967.059406,52,0.7395833134651184
1614900967.117273,53,0.78125
1614900967.173716,54,0.75
1614900967.229532,55,0.7395833134651184
1614900967.285518,56,0.7395833134651184
1614900967.341072,57,0.7708333134651184
1614900967.397643,58,0.7395833134651184
1614900967.455318,59,0.71875
1614900967.511327,60,0.7604166865348816
1614900967.568494,61,0.75
1614900967.624923,62,0.71875
1614900967.681746,63,0.75
1614900967.778641,64,0.7604166865348816
1614900967.886888,65,0.7916666865348816
1614900967.996198,66,0.7708333134651184
1614900968.075174,67,0.7604166865348816
1614900968.144008,68,0.7395833134651184
1614900968.209687,69,0.78125
1614900968.273212,70,0.7916666865348816
1614900968.340103,71,0.7708333134651184
1614900968.414124,72,0.7916666865348816
1614900968.489635,73,0.7604166865348816
1614900968.560076,74,0.75
1614900968.641421,75,0.6770833134651184
1614900968.721793,76,0.7604166865348816
1614900968.791269,77,0.7708333134651184
1614900968.856128,78,0.7708333134651184
1614900968.919869,79,0.75
1614900968.989296,80,0.78125
1614900969.055278,81,0.7708333134651184
1614900969.123625,82,0.7916666865348816
1614900969.187342,83,0.7708333134651184
1614900969.267584,84,0.71875
1614900969.328623,85,0.7708333134651184
1614900969.383867,86,0.84375
1614900969.442328,87,0.7708333134651184
1614900969.498666,88,0.8125
1614900969.5560918,89,0.7916666865348816
1614900969.616485,90,0.7916666865348816
1614900969.680297,91,0.7916666865348816
1614900969.7417622,92,0.8229166865348816
1614900969.815147,93,0.7916666865348816
1614900969.889565,94,0.7604166865348816
1614900969.960165,95,0.8020833134651184
1614900970.032386,96,0.8333333134651184
1614900970.096874,97,0.84375
1614900970.159721,98,0.84375
1614900970.21873,99,0.8229166865348816
1614900970.2773943,100,0.8333333134651184
1614900970.34387,101,0.8125
1614900970.417164,102,0.8229166865348816
1614900970.481103,103,0.8020833134651184
1614900970.547543,104,0.8333333134651184
1614900970.625848,105,0.875
1614900970.691676,106,0.8020833134651184
1614900970.766114,107,0.8229166865348816
1614900970.844854,108,0.84375
1614900970.917607,109,0.78125
1614900970.982292,110,0.8020833134651184
1614900971.046627,111,0.8125
1614900971.122439,112,0.875
1614900971.194124,113,0.875
1614900971.258636,114,0.8645833134651184
1614900971.3239686,115,0.875
1614900971.398495,116,0.8333333134651184
1614900971.466008,117,0.8125
1614900971.536621,118,0.8645833134651184
1614900971.603217,119,0.8229166865348816
1614900971.666744,120,0.8333333134651184
1614900971.731328,121,0.8541666865348816
1614900971.804695,122,0.8958333134651184
1614900971.89303,123,0.8854166865348816
1614900971.959554,124,0.8645833134651184
1614900972.02385,125,0.8854166865348816
1614900972.08994,126,0.8854166865348816
1614900972.1544833,127,0.8645833134651184
1614900972.22309,128,0.875
1614900972.293706,129,0.8541666865348816
1614900972.364065,130,0.8854166865348816
1614900972.43128,131,0.875
1614900972.496965,132,0.8541666865348816
1614900972.562779,133,0.8645833134651184
1614900972.631479,134,0.9166666865348816
1614900972.697535,135,0.84375
1614900972.760928,136,0.8645833134651184
1614900972.825166,137,0.8958333134651184
1614900972.897327,138,0.9166666865348816
1614900972.964721,139,0.8854166865348816
1614900973.041194,140,0.9375
1614900973.158036,141,0.84375
1614900973.279549,142,0.875
1614900973.377773,143,0.8958333134651184
1614900973.4433632,144,0.8541666865348816
1614900973.512571,145,0.90625
1614900973.582202,146,0.90625
1614900973.649292,147,0.84375
1614900973.72317,148,0.8854166865348816
1614900973.79082,149,0.875
1614900973.864676,150,0.875
1614900973.928585,151,0.8958333134651184
1614900973.996852,152,0.875
1614900974.056537,153,0.8645833134651184
1614900974.122682,154,0.9270833134651184
