Wall time,Step,Value
1615145401.627982,0,0.3333333432674408
1615145401.699868,1,0.53125
1615145401.773117,2,0.53125
1615145401.845283,3,0.5625
1615145401.914901,4,0.625
1615145401.979315,5,0.7083333134651184
1615145402.051627,6,0.65625
1615145402.118197,7,0.7395833134651184
1615145402.187796,8,0.65625
1615145402.255695,9,0.6145833134651184
1615145402.3216882,10,0.6666666865348816
1615145402.390994,11,0.7083333134651184
1615145402.459043,12,0.6979166865348816
1615145402.534434,13,0.7395833134651184
1615145402.60301,14,0.7291666865348816
1615145402.668821,15,0.6354166865348816
1615145402.738929,16,0.6666666865348816
1615145402.810111,17,0.7604166865348816
1615145402.879102,18,0.7291666865348816
1615145402.950922,19,0.7916666865348816
1615145403.01875,20,0.7395833134651184
1615145403.0843747,21,0.8229166865348816
1615145403.14601,22,0.7083333134651184
1615145403.205688,23,0.7291666865348816
1615145403.26693,24,0.7395833134651184
1615145403.335913,25,0.71875
1615145403.398091,26,0.7291666865348816
1615145403.459542,27,0.75
1615145403.529621,28,0.7291666865348816
1615145403.591089,29,0.7291666865348816
1615145403.652397,30,0.7291666865348816
1615145403.713182,31,0.75
1615145403.786506,32,0.8020833134651184
1615145403.854985,33,0.6979166865348816
1615145403.940064,34,0.75
1615145404.011723,35,0.75
1615145404.077431,36,0.7395833134651184
1615145404.14485,37,0.75
1615145404.214415,38,0.8125
1615145404.28676,39,0.78125
1615145404.356102,40,0.7291666865348816
1615145404.425931,41,0.7291666865348816
1615145404.494357,42,0.8333333134651184
1615145404.560988,43,0.75
1615145404.627694,44,0.8125
1615145404.695007,45,0.75
1615145404.763111,46,0.7708333134651184
1615145404.835051,47,0.75
1615145404.902239,48,0.7395833134651184
1615145404.988085,49,0.7708333134651184
1615145405.098963,50,0.7083333134651184
1615145405.202718,51,0.75
1615145405.293133,52,0.8020833134651184
1615145405.361917,53,0.8229166865348816
1615145405.43733,54,0.875
1615145405.507355,55,0.7916666865348816
1615145405.582494,56,0.7604166865348816
1615145405.6504703,57,0.7708333134651184
1615145405.730862,58,0.8020833134651184
1615145405.80353,59,0.7708333134651184
1615145405.875195,60,0.8020833134651184
1615145405.943945,61,0.8229166865348816
1615145406.0178697,62,0.8125
1615145406.087047,63,0.8020833134651184
1615145406.169437,64,0.78125
1615145406.246865,65,0.78125
1615145406.314532,66,0.78125
1615145406.384708,67,0.7916666865348816
1615145406.456273,68,0.78125
1615145406.5300171,69,0.7708333134651184
1615145406.605927,70,0.8125
1615145406.677982,71,0.7916666865348816
1615145406.749273,72,0.84375
1615145406.810887,73,0.8020833134651184
1615145406.872295,74,0.8645833134651184
1615145406.942415,75,0.8229166865348816
1615145407.008331,76,0.7708333134651184
1615145407.070057,77,0.8645833134651184
1615145407.129957,78,0.8125
1615145407.191669,79,0.8541666865348816
1615145407.263203,80,0.8541666865348816
1615145407.338717,81,0.8854166865348816
1615145407.424333,82,0.8229166865348816
1615145407.49424,83,0.7916666865348816
1615145407.5631464,84,0.8333333134651184
1615145407.6368582,85,0.8333333134651184
1615145407.70809,86,0.84375
1615145407.782242,87,0.8020833134651184
1615145407.849797,88,0.78125
1615145407.921998,89,0.7604166865348816
1615145407.985578,90,0.8229166865348816
1615145408.052816,91,0.84375
1615145408.119722,92,0.8125
1615145408.185886,93,0.8229166865348816
1615145408.2501907,94,0.8229166865348816
1615145408.31824,95,0.875
1615145408.38282,96,0.84375
1615145408.446119,97,0.8645833134651184
1615145408.509172,98,0.8020833134651184
1615145408.5718322,99,0.875
1615145408.639376,100,0.8541666865348816
1615145408.70181,101,0.8333333134651184
1615145408.763199,102,0.8958333134651184
1615145408.824451,103,0.8958333134651184
1615145408.887657,104,0.875
1615145408.960621,105,0.875
1615145409.047693,106,0.8854166865348816
1615145409.112722,107,0.9375
1615145409.177751,108,0.8125
1615145409.2431543,109,0.7708333134651184
1615145409.306533,110,0.8125
1615145409.368583,111,0.84375
1615145409.435954,112,0.875
1615145409.498038,113,0.84375
1615145409.565828,114,0.9166666865348816
1615145409.640361,115,0.8541666865348816
1615145409.719065,116,0.8854166865348816
1615145409.788853,117,0.8854166865348816
1615145409.851893,118,0.8645833134651184
1615145409.916883,119,0.8958333134651184
1615145409.979057,120,0.9270833134651184
1615145410.042249,121,0.8958333134651184
1615145410.107644,122,0.8333333134651184
1615145410.176516,123,0.8854166865348816
1615145410.252939,124,0.8854166865348816
1615145410.364684,125,0.8854166865348816
1615145410.464202,126,0.8645833134651184
1615145410.563121,127,0.8645833134651184
1615145410.646303,128,0.875
1615145410.723374,129,0.8854166865348816
1615145410.786427,130,0.8333333134651184
1615145410.849525,131,0.875
1615145410.9121048,132,0.8333333134651184
1615145410.980025,133,0.9270833134651184
1615145411.043502,134,0.9270833134651184
1615145411.118761,135,0.8645833134651184
1615145411.18782,136,0.84375
1615145411.260629,137,0.90625
1615145411.332512,138,0.8645833134651184
1615145411.4067242,139,0.8645833134651184
1615145411.491586,140,0.875
1615145411.556504,141,0.875
1615145411.625276,142,0.90625
1615145411.692726,143,0.7916666865348816
1615145411.759904,144,0.9270833134651184
1615145411.825227,145,0.8958333134651184
1615145411.897594,146,0.9166666865348816
1615145411.964444,147,0.8541666865348816
1615145412.036999,148,0.8854166865348816
1615145412.111779,149,0.9479166865348816
1615145412.190727,150,0.875
1615145412.265861,151,0.9166666865348816
1615145412.34071,152,0.90625
1615145412.413126,153,0.90625
1615145412.485753,154,0.8854166865348816
1615145412.5516763,155,0.9270833134651184
1615145412.61742,156,0.90625
1615145412.690486,157,0.9270833134651184
1615145412.753641,158,0.9479166865348816
1615145412.818296,159,0.8958333134651184
1615145412.883444,160,0.9166666865348816
1615145412.94636,161,0.8958333134651184
1615145413.019595,162,0.9583333134651184
1615145413.092784,163,0.9375
1615145413.164199,164,0.9583333134651184
1615145413.238734,165,0.9166666865348816
1615145413.315857,166,0.9375
1615145413.392661,167,0.8958333134651184
1615145413.459237,168,0.90625
1615145413.529128,169,0.9270833134651184
1615145413.59316,170,0.9375
1615145413.6629398,171,0.90625
1615145413.726477,172,0.90625
1615145413.7904437,173,0.9270833134651184
1615145413.868894,174,0.9166666865348816
1615145413.942567,175,0.9166666865348816
1615145414.018263,176,0.9375
1615145414.092385,177,0.9375
1615145414.171445,178,0.9479166865348816
1615145414.245376,179,0.9583333134651184
1615145414.320706,180,0.9791666865348816
1615145414.386917,181,0.9375
1615145414.453525,182,0.90625
1615145414.522633,183,0.9166666865348816
1615145414.588507,184,0.9375
1615145414.667082,185,0.9791666865348816
1615145414.739739,186,0.9270833134651184
1615145414.816153,187,0.9270833134651184
1615145414.897901,188,0.90625
1615145414.971959,189,0.9479166865348816
1615145415.041647,190,0.9583333134651184
1615145415.117356,191,0.9375
1615145415.1888099,192,0.9375
1615145415.260034,193,0.9375
1615145415.330999,194,0.9166666865348816
1615145415.402935,195,0.8958333134651184
1615145415.48166,196,0.9166666865348816
1615145415.552455,197,0.90625
1615145415.634374,198,0.9166666865348816
1615145415.751088,199,0.9375
1615145415.863554,200,0.8958333134651184
1615145415.951289,201,0.90625
1615145416.016727,202,0.9375
1615145416.0845308,203,0.9375
1615145416.158423,204,0.9166666865348816
1615145416.224888,205,0.90625
1615145416.286966,206,0.9270833134651184
1615145416.354671,207,0.9479166865348816
1615145416.434661,208,0.96875
1615145416.507665,209,0.9479166865348816
1615145416.574037,210,0.9270833134651184
1615145416.639637,211,0.9166666865348816
1615145416.713978,212,0.9479166865348816
1615145416.777117,213,0.9479166865348816
1615145416.852253,214,0.9375
1615145416.933027,215,0.8645833134651184
1615145417.012764,216,0.8854166865348816
1615145417.079584,217,0.9166666865348816
1615145417.144816,218,0.9583333134651184
1615145417.226959,219,0.9166666865348816
1615145417.297737,220,0.96875
1615145417.370872,221,0.9791666865348816
1615145417.441522,222,0.9270833134651184
1615145417.511568,223,0.9583333134651184
1615145417.5814762,224,0.96875
1615145417.6585968,225,0.96875
1615145417.737557,226,0.8958333134651184
1615145417.807095,227,0.9270833134651184
1615145417.870991,228,0.9479166865348816
1615145417.934484,229,0.8958333134651184
1615145418.017696,230,0.9270833134651184
1615145418.090688,231,0.9583333134651184
1615145418.160395,232,0.9375
1615145418.226505,233,0.96875
1615145418.292879,234,0.96875
1615145418.357726,235,0.96875
1615145418.42679,236,0.9791666865348816
1615145418.503307,237,0.9583333134651184
1615145418.566893,238,0.9270833134651184
1615145418.631513,239,0.96875
1615145418.704915,240,0.9791666865348816
1615145418.776354,241,0.96875
1615145418.850174,242,0.9791666865348816
1615145418.928988,243,0.96875
1615145419.011728,244,0.9479166865348816
1615145419.087142,245,0.96875
1615145419.161177,246,0.96875
1615145419.24019,247,0.96875
1615145419.31386,248,0.9583333134651184
1615145419.386185,249,0.96875
1615145419.462929,250,0.96875
1615145419.531028,251,0.9479166865348816
1615145419.593654,252,0.9583333134651184
1615145419.661991,253,0.9583333134651184
1615145419.745403,254,0.9583333134651184
1615145419.824391,255,0.9791666865348816
1615145419.907302,256,0.875
1615145419.9758568,257,0.8333333134651184
1615145420.042089,258,0.8020833134651184
1615145420.110439,259,0.8541666865348816
1615145420.180121,260,0.8958333134651184
1615145420.2538047,261,0.9479166865348816
1615145420.324294,262,0.96875
1615145420.388659,263,0.90625
1615145420.456416,264,0.96875
1615145420.529125,265,0.9791666865348816
1615145420.59678,266,0.9791666865348816
1615145420.658834,267,0.9895833134651184
1615145420.725754,268,0.9479166865348816
1615145420.800963,269,0.9375
1615145420.867505,270,0.9791666865348816
1615145420.965339,271,0.9791666865348816
1615145421.093425,272,0.9791666865348816
1615145421.204594,273,0.9583333134651184
1615145421.270966,274,0.9791666865348816
1615145421.339399,275,0.96875
1615145421.404822,276,0.96875
1615145421.472856,277,0.9791666865348816
1615145421.546783,278,0.96875
1615145421.616286,279,0.96875
1615145421.688424,280,0.9895833134651184
1615145421.761284,281,0.9895833134651184
1615145421.826592,282,0.9895833134651184
1615145421.896698,283,1.0
1615145421.973936,284,0.9791666865348816
1615145422.049806,285,0.9375
1615145422.117886,286,0.9895833134651184
1615145422.183508,287,0.9895833134651184
1615145422.246438,288,0.9895833134651184
1615145422.3279817,289,0.9791666865348816
1615145422.405729,290,0.9895833134651184
1615145422.470688,291,0.9791666865348816
1615145422.534958,292,0.9791666865348816
1615145422.601514,293,0.9375
1615145422.682254,294,0.9479166865348816
