Wall time,Step,Value
1614199536.778216,0,0.28125
1614199537.576065,1,0.3229166567325592
1614199538.365375,2,0.2708333432674408
1614199539.154448,3,0.28125
1614199539.945707,4,0.34375
1614199540.734449,5,0.40625
1614199541.530168,6,0.3854166567325592
1614199542.332203,7,0.40625
1614199543.120745,8,0.40625
1614199543.918009,9,0.4166666567325592
1614199544.7094452,10,0.3958333432674408
1614199545.499564,11,0.4479166567325592
1614199546.292258,12,0.3020833432674408
1614199547.0942929,13,0.4791666567325592
1614199547.899684,14,0.4166666567325592
1614199548.689359,15,0.3645833432674408
1614199549.486804,16,0.4166666567325592
1614199550.27416,17,0.4375
1614199551.07058,18,0.3645833432674408
1614199551.867938,19,0.3958333432674408
1614199552.66489,20,0.3854166567325592
1614199553.465298,21,0.53125
1614199554.27332,22,0.5729166865348816
1614199555.0750504,23,0.5
1614199555.879335,24,0.5729166865348816
1614199556.675328,25,0.4583333432674408
1614199557.4705873,26,0.4791666567325592
1614199558.266821,27,0.4895833432674408
1614199559.064078,28,0.46875
1614199559.866669,29,0.6041666865348816
1614199560.673565,30,0.59375
1614199561.474978,31,0.5833333134651184
1614199562.267681,32,0.4895833432674408
1614199563.066699,33,0.5104166865348816
1614199563.867136,34,0.53125
1614199564.659596,35,0.53125
1614199565.457404,36,0.5625
1614199566.249487,37,0.5520833134651184
1614199567.0424592,38,0.5729166865348816
1614199567.839908,39,0.5625
1614199568.631007,40,0.5520833134651184
1614199569.430777,41,0.5625
1614199570.2226439,42,0.5208333134651184
1614199571.03194,43,0.5833333134651184
1614199571.831372,44,0.5833333134651184
1614199572.620115,45,0.53125
1614199573.429284,46,0.65625
1614199574.222569,47,0.53125
1614199575.026311,48,0.65625
1614199575.830624,49,0.5833333134651184
1614199576.6289291,50,0.5416666865348816
1614199577.429425,51,0.5729166865348816
1614199578.229922,52,0.5520833134651184
1614199579.02479,53,0.625
1614199579.830321,54,0.5625
1614199580.622125,55,0.6354166865348816
1614199581.413576,56,0.625
1614199582.207337,57,0.65625
1614199583.0096977,58,0.5625
1614199583.803305,59,0.5520833134651184
1614199584.614506,60,0.5729166865348816
1614199585.405831,61,0.5729166865348816
1614199586.193436,62,0.6145833134651184
1614199586.987446,63,0.65625
1614199587.781851,64,0.65625
1614199588.591969,65,0.5520833134651184
1614199589.387438,66,0.6041666865348816
1614199590.17292,67,0.6145833134651184
1614199590.960479,68,0.5416666865348816
1614199591.748361,69,0.6458333134651184
1614199592.546223,70,0.6145833134651184
1614199593.337809,71,0.59375
1614199594.12719,72,0.5
1614199594.925945,73,0.625
1614199595.724907,74,0.5729166865348816
1614199596.524088,75,0.6666666865348816
1614199597.3068538,76,0.5833333134651184
1614199598.095122,77,0.6354166865348816
1614199598.899537,78,0.6666666865348816
1614199599.70107,79,0.6354166865348816
1614199600.491962,80,0.6145833134651184
1614199601.289773,81,0.625
1614199602.0911272,82,0.625
1614199602.88759,83,0.6875
