Wall time,Step,Value
1613511225.208319,175,0.78125
1613511226.22367,176,0.7708333134651184
1613511227.2306528,177,0.7291666865348816
1613511228.232127,178,0.7708333134651184
1613511229.242519,179,0.7291666865348816
1613511230.25455,180,0.6770833134651184
1613511231.262014,181,0.8125
1613511232.272934,182,0.7708333134651184
1613511233.296049,183,0.7291666865348816
1613511234.312036,184,0.6979166865348816
1613511235.31894,185,0.78125
1613511236.3277183,186,0.7604166865348816
1613511237.332924,187,0.7916666865348816
1613511238.329709,188,0.7916666865348816
1613511239.34037,189,0.78125
1613511240.344384,190,0.8125
1613511241.350235,191,0.8020833134651184
1613511242.3560393,192,0.7291666865348816
1613511243.37882,193,0.7916666865348816
1613511244.388359,194,0.7708333134651184
1613511245.396228,195,0.7291666865348816
1613511246.403908,196,0.71875
1613511247.413274,197,0.75
1613511248.431246,198,0.7916666865348816
1613511249.554281,199,0.7604166865348816
1613511250.564174,200,0.78125
1613511251.567172,201,0.78125
1613511252.57137,202,0.8125
1613511253.57148,203,0.7916666865348816
1613511254.588449,204,0.7916666865348816
1613511255.601647,205,0.7604166865348816
1613511256.632183,206,0.7395833134651184
1613511257.64453,207,0.7395833134651184
1613511258.655196,208,0.7708333134651184
1613511259.666027,209,0.78125
1613511260.696194,210,0.7604166865348816
1613511261.708451,211,0.7916666865348816
1613511262.714983,212,0.7708333134651184
1613511263.731369,213,0.8229166865348816
1613511264.754564,214,0.7604166865348816
1613511265.782579,215,0.75
1613511266.797385,216,0.7916666865348816
