Wall time,Step,Value
1612393148.141958,93,0.3892764151096344
1612393148.208984,94,0.34737077355384827
1612393148.272658,95,0.32263246178627014
1612393148.335422,96,0.38771185278892517
1612393148.40981,97,0.37310144305229187
1612393148.472922,98,0.29952940344810486
1612393148.54053,99,0.35156551003456116
1612393148.606071,100,0.30893051624298096
1612393148.6735559,101,0.36105474829673767
1612393148.741954,102,0.35457465052604675
1612393148.8071492,103,0.33677396178245544
1612393148.891378,104,0.3152560889720917
1612393148.97243,105,0.3942372798919678
1612393149.045964,106,0.4916997253894806
1612393149.11346,107,0.3730888366699219
1612393149.176955,108,0.428888201713562
1612393149.246876,109,0.4388750493526459
1612393149.3095407,110,0.3854994773864746
1612393149.375847,111,0.3149906098842621
1612393149.439205,112,0.3499562740325928
1612393149.50448,113,0.42540526390075684
1612393149.577385,114,0.31940656900405884
1612393149.6520216,115,0.3135359287261963
1612393149.72635,116,0.32757648825645447
1612393149.790032,117,0.3202631175518036
1612393149.852761,118,0.356292724609375
1612393149.934239,119,0.3643404245376587
1612393149.996338,120,0.31796714663505554
1612393150.066628,121,0.2749950587749481
1612393150.151073,122,0.3216303288936615
1612393150.2184536,123,0.3026997148990631
1612393150.286475,124,0.33834752440452576
1612393150.351044,125,0.31331613659858704
1612393150.416402,126,0.29088881611824036
1612393150.482823,127,0.3350957930088043
1612393150.548663,128,0.29583659768104553
1612393150.621473,129,0.2837199866771698
1612393150.688969,130,0.3602714240550995
1612393150.753172,131,0.3306467533111572
1612393150.816306,132,0.3224431574344635
1612393150.8882902,133,0.2589930295944214
1612393150.961806,134,0.2954423129558563
1612393151.032002,135,0.30292901396751404
1612393151.0985768,136,0.23602254688739777
1612393151.271534,137,0.3001270890235901
1612393151.3375807,138,0.32783353328704834
1612393151.408175,139,0.31523874402046204
1612393151.476016,140,0.28245627880096436
1612393151.539783,141,0.34027090668678284
1612393151.609284,142,0.4496424198150635
1612393151.708168,143,0.2914818525314331
1612393151.820332,144,0.32272449135780334
1612393151.930929,145,0.3694131076335907
1612393152.0314748,146,0.2951246201992035
1612393152.10996,147,0.26211753487586975
1612393152.177953,148,0.25513026118278503
1612393152.256423,149,0.3011796176433563
1612393152.328198,150,0.2670629918575287
1612393152.39942,151,0.23868395388126373
1612393152.465722,152,0.2651030123233795
1612393152.532012,153,0.27651408314704895
1612393152.600303,154,0.2329196333885193
1612393152.673545,155,0.27299636602401733
1612393152.75539,156,0.22945010662078857
1612393152.832963,157,0.24624021351337433
1612393152.896649,158,0.22119301557540894
1612393152.966775,159,0.33692240715026855
1612393153.032186,160,0.27256256341934204
1612393153.108285,161,0.24059993028640747
1612393153.1707304,162,0.24540193378925323
1612393153.241249,163,0.27740082144737244
1612393153.305254,164,0.2335735708475113
1612393153.366948,165,0.23525108397006989
1612393153.433011,166,0.2382710725069046
1612393153.508281,167,0.28017184138298035
1612393153.570715,168,0.243344247341156
1612393153.640333,169,0.2069089263677597
1612393153.704045,170,0.21736542880535126
1612393153.777308,171,0.2499418705701828
1612393153.846528,172,0.2059117555618286
1612393153.918153,173,0.24108247458934784
1612393153.994547,174,0.26638224720954895
1612393154.07013,175,0.2442835569381714
1612393154.138942,176,0.20576755702495575
1612393154.20496,177,0.2293049842119217
1612393154.27514,178,0.23972968757152557
1612393154.344991,179,0.21552594006061554
1612393154.52785,180,0.22483177483081818
1612393154.598325,181,0.20927701890468597
1612393154.664978,182,0.23715972900390625
1612393154.733094,183,0.2463751882314682
1612393154.799811,184,0.272809773683548
1612393154.874406,185,0.2185434103012085
1612393154.958391,186,0.29889169335365295
1612393155.022523,187,0.2507936656475067
1612393155.091187,188,0.2529262602329254
1612393155.155137,189,0.2190532088279724
1612393155.230813,190,0.23808206617832184
1612393155.297448,191,0.27309489250183105
1612393155.3641,192,0.2888907194137573
1612393155.4318063,193,0.22334660589694977
1612393155.503982,194,0.2835566997528076
1612393155.569317,195,0.39373937249183655
1612393155.643157,196,0.21452206373214722
1612393155.713023,197,0.26649710536003113
1612393155.783256,198,0.26351043581962585
1612393155.849827,199,0.20260868966579437
1612393155.924812,200,0.2533576488494873
1612393156.004802,201,0.288911908864975
1612393156.083181,202,0.24201028048992157
1612393156.158386,203,0.20284825563430786
1612393156.235191,204,0.23211373388767242
1612393156.310743,205,0.18101762235164642
1612393156.385236,206,0.23180346190929413
1612393156.456912,207,0.2945803105831146
1612393156.535795,208,0.24901682138442993
1612393156.609068,209,0.20352411270141602
1612393156.685365,210,0.22083552181720734
1612393156.76563,211,0.2508726119995117
1612393156.830374,212,0.22105582058429718
1612393156.901235,213,0.19700883328914642
1612393156.968412,214,0.20788367092609406
1612393157.049271,215,0.18081612884998322
1612393157.146107,216,0.20370352268218994
1612393157.243084,217,0.20861954987049103
1612393157.356639,218,0.1983063966035843
1612393157.429427,219,0.23813575506210327
1612393157.49266,220,0.17874188721179962
1612393157.562936,221,0.17396904528141022
1612393157.630964,222,0.17035044729709625
1612393157.809453,223,0.22000783681869507
1612393157.884905,224,0.21033085882663727
1612393157.950781,225,0.22853167355060577
1612393158.029533,226,0.2599618434906006
1612393158.097011,227,0.22932861745357513
1612393158.163701,228,0.18379366397857666
1612393158.237132,229,0.16284629702568054
1612393158.304071,230,0.18559347093105316
1612393158.371516,231,0.2194855809211731
1612393158.437724,232,0.179068922996521
1612393158.508703,233,0.1666293740272522
1612393158.578345,234,0.2295507788658142
1612393158.647588,235,0.18546228110790253
1612393158.718694,236,0.18685610592365265
1612393158.786181,237,0.19191433489322662
1612393158.854201,238,0.16348958015441895
1612393158.923598,239,0.14586950838565826
1612393158.991067,240,0.19088900089263916
1612393159.06518,241,0.13017389178276062
1612393159.139331,242,0.1809496134519577
1612393159.210524,243,0.16937869787216187
1612393159.277042,244,0.16809101402759552
1612393159.345342,245,0.16733498871326447
1612393159.413301,246,0.21783018112182617
1612393159.477953,247,0.16555973887443542
1612393159.546839,248,0.15329544246196747
1612393159.6213403,249,0.18195219337940216
1612393159.692442,250,0.1739366501569748
1612393159.758022,251,0.18260736763477325
1612393159.8277907,252,0.23169775307178497
1612393159.8966668,253,0.19598154723644257
1612393159.966024,254,0.2015524059534073
1612393160.04369,255,0.20833487808704376
1612393160.113336,256,0.30527785420417786
1612393160.18388,257,0.23194420337677002
1612393160.25164,258,0.19369035959243774
1612393160.32038,259,0.18250994384288788
1612393160.38665,260,0.18313099443912506
1612393160.467306,261,0.21073921024799347
1612393160.533813,262,0.1766863316297531
1612393160.605047,263,0.21344773471355438
1612393160.682429,264,0.19327056407928467
1612393160.755022,265,0.21269138157367706
1612393160.923284,266,0.268274188041687
1612393160.999196,267,0.2294750213623047
1612393161.082635,268,0.30256208777427673
1612393161.151719,269,0.32499396800994873
1612393161.225471,270,0.2881416380405426
1612393161.29185,271,0.33265408873558044
1612393161.35742,272,0.27943846583366394
1612393161.440223,273,0.20320630073547363
1612393161.508386,274,0.2508123219013214
1612393161.57474,275,0.16609066724777222
1612393161.646026,276,0.14203135669231415
1612393161.710984,277,0.1583760529756546
1612393161.782695,278,0.13339078426361084
1612393161.849998,279,0.1407729536294937
1612393161.924139,280,0.19394516944885254
1612393161.991443,281,0.17103908956050873
1612393162.075773,282,0.1684470772743225
1612393162.141381,283,0.12445032596588135
1612393162.209604,284,0.15769650042057037
1612393162.282728,285,0.14873036742210388
1612393162.355704,286,0.1287178248167038
1612393162.465284,287,0.17881445586681366
1612393162.573814,288,0.1633647084236145
1612393162.684728,289,0.18374009430408478
1612393162.772969,290,0.14851759374141693
1612393162.847199,291,0.14887207746505737
1612393162.914102,292,0.15702122449874878
1612393162.987501,293,0.17804642021656036
1612393163.070476,294,0.17510847747325897
1612393163.13704,295,0.14942359924316406
1612393163.207115,296,0.13936926424503326
1612393163.277299,297,0.11510232836008072
1612393163.345905,298,0.11767785996198654
1612393163.421332,299,0.1656486541032791
1612393163.496576,300,0.19770006835460663
1612393163.569519,301,0.2202063947916031
1612393163.647395,302,0.18134059011936188
1612393163.714794,303,0.18826405704021454
1612393163.783641,304,0.1590193808078766
1612393163.855259,305,0.14007015526294708
1612393163.928665,306,0.11524663120508194
1612393163.996269,307,0.15848888456821442
1612393164.071093,308,0.12809139490127563
1612393164.244191,309,0.08194086700677872
1612393164.321172,310,0.13391436636447906
1612393164.393785,311,0.09862322360277176
1612393164.468651,312,0.10172781348228455
1612393164.53702,313,0.12171494960784912
1612393164.61021,314,0.14181621372699738
1612393164.68534,315,0.10045143961906433
1612393164.754739,316,0.1554936319589615
1612393164.82342,317,0.143266499042511
1612393164.894514,318,0.23532135784626007
1612393164.966321,319,0.3237899839878082
1612393165.040229,320,0.16734594106674194
1612393165.111673,321,0.2012759894132614
1612393165.179116,322,0.18519628047943115
1612393165.2424,323,0.11414612084627151
1612393165.312169,324,0.16482263803482056
1612393165.382034,325,0.15324217081069946
1612393165.454641,326,0.11554834991693497
1612393165.522962,327,0.20900528132915497
1612393165.58887,328,0.1680532544851303
1612393165.665157,329,0.15169133245944977
1612393165.736151,330,0.18314988911151886
1612393165.802758,331,0.21249185502529144
1612393165.871182,332,0.190667986869812
1612393165.954543,333,0.1919681876897812
1612393166.029045,334,0.17211134731769562
1612393166.111174,335,0.14321528375148773
1612393166.181268,336,0.12916333973407745
1612393166.2562733,337,0.12791399657726288
1612393166.323062,338,0.13530312478542328
1612393166.396709,339,0.08900409191846848
1612393166.471135,340,0.10463271290063858
1612393166.537376,341,0.16361494362354279
1612393166.608128,342,0.16482408344745636
1612393166.678793,343,0.17662356793880463
1612393166.755307,344,0.26376476883888245
1612393166.82763,345,0.16036100685596466
1612393166.897044,346,0.16662326455116272
1612393166.973478,347,0.10947980731725693
1612393167.048279,348,0.12574227154254913
1612393167.125928,349,0.11091039329767227
1612393167.202579,350,0.13946114480495453
1612393167.272177,351,0.13878588378429413
1612393167.459882,352,0.16203881800174713
1612393167.527682,353,0.10555664449930191
1612393167.610866,354,0.14413541555404663
1612393167.67854,355,0.13233530521392822
1612393167.7692428,356,0.12011341005563736
1612393167.884439,357,0.12454801797866821
1612393167.988579,358,0.17294295132160187
1612393168.104077,359,0.15156106650829315
1612393168.187015,360,0.21328409016132355
1612393168.255309,361,0.10955678671598434
1612393168.328511,362,0.1116267666220665
1612393168.40752,363,0.1092543825507164
1612393168.474718,364,0.11579880118370056
1612393168.543683,365,0.09145873785018921
1612393168.629757,366,0.10775452107191086
1612393168.702692,367,0.09998830407857895
1612393168.7808104,368,0.10841158777475357
1612393168.857043,369,0.09964104741811752
1612393168.927998,370,0.1067480817437172
1612393169.00673,371,0.082132488489151
1612393169.077066,372,0.07560068368911743
1612393169.154408,373,0.09436430782079697
1612393169.227299,374,0.09024665504693985
1612393169.296628,375,0.08891000598669052
1612393169.368876,376,0.11975397914648056
1612393169.443413,377,0.10979879647493362
1612393169.518771,378,0.13354186713695526
1612393169.5869818,379,0.14918147027492523
1612393169.663498,380,0.09666508436203003
1612393169.735292,381,0.12032703310251236
1612393169.809722,382,0.11273766309022903
1612393169.88827,383,0.09099061042070389
1612393169.960263,384,0.10368446260690689
1612393170.032048,385,0.0781610831618309
1612393170.103,386,0.09260859340429306
1612393170.179462,387,0.06956074386835098
1612393170.250004,388,0.06481204181909561
1612393170.320534,389,0.10232999175786972
1612393170.3925672,390,0.10389252752065659
1612393170.470363,391,0.10238806158304214
1612393170.546315,392,0.07770351320505142
1612393170.613187,393,0.11264023184776306
1612393170.690222,394,0.063975490629673
1612393170.868949,395,0.07656285911798477
1612393170.9560099,396,0.08555040508508682
1612393171.03484,397,0.08611137419939041
1612393171.109381,398,0.1029098853468895
1612393171.186846,399,0.1210654079914093
1612393171.258255,400,0.09067585319280624
1612393171.333877,401,0.0979989543557167
1612393171.406659,402,0.12164610624313354
1612393171.477089,403,0.11296901851892471
1612393171.55656,404,0.11189267784357071
1612393171.633409,405,0.10553842782974243
1612393171.706145,406,0.0941895842552185
1612393171.775073,407,0.06643600016832352
1612393171.84791,408,0.08592971414327621
1612393171.923296,409,0.09527436643838882
1612393172.003387,410,0.10958579927682877
1612393172.07217,411,0.09459802508354187
1612393172.142822,412,0.10750309377908707
1612393172.223211,413,0.06045365333557129
1612393172.297917,414,0.08025676757097244
1612393172.3732584,415,0.08947509527206421
1612393172.446194,416,0.06931465119123459
1612393172.516972,417,0.09218225628137589
1612393172.592941,418,0.06936103850603104
1612393172.667849,419,0.12039157748222351
1612393172.740063,420,0.19416822493076324
1612393172.81411,421,0.1659054160118103
1612393172.888692,422,0.15067173540592194
1612393172.966371,423,0.2037433385848999
1612393173.047313,424,0.1466180384159088
1612393173.1153102,425,0.11653530597686768
1612393173.231669,426,0.12645532190799713
1612393173.333921,427,0.1248173713684082
1612393173.442909,428,0.11589331179857254
1612393173.536751,429,0.13369795680046082
1612393173.609578,430,0.1631864756345749
1612393173.680285,431,0.12335082143545151
1612393173.761343,432,0.11328786611557007
1612393173.8349252,433,0.05982238054275513
1612393173.911676,434,0.07331135123968124
1612393173.980073,435,0.0792972669005394
1612393174.052015,436,0.07603412121534348
1612393174.122646,437,0.07725294679403305
1612393174.308803,438,0.06788311153650284
1612393174.385336,439,0.08485525101423264
1612393174.464161,440,0.11407861858606339
1612393174.535676,441,0.08920454978942871
1612393174.609989,442,0.0918322205543518
1612393174.692479,443,0.12331893295049667
1612393174.775782,444,0.14321620762348175
1612393174.846439,445,0.16481217741966248
1612393174.918936,446,0.09020384401082993
1612393174.992369,447,0.12942160665988922
1612393175.062302,448,0.12766166031360626
1612393175.133536,449,0.15420551598072052
1612393175.207813,450,0.12126488238573074
1612393175.283031,451,0.147160604596138
1612393175.351218,452,0.11311816424131393
1612393175.425912,453,0.10422492027282715
1612393175.501532,454,0.08803051710128784
1612393175.577653,455,0.11068239063024521
1612393175.647093,456,0.0629875436425209
1612393175.718389,457,0.12921938300132751
1612393175.801997,458,0.06358708441257477
1612393175.879084,459,0.10912611335515976
1612393175.951434,460,0.1218034029006958
1612393176.028998,461,0.15140627324581146
1612393176.104431,462,0.07817865908145905
1612393176.175501,463,0.10796747356653214
1612393176.254409,464,0.07763931900262833
1612393176.325536,465,0.06262028217315674
1612393176.403708,466,0.0937822088599205
