Wall time,Step,Value
1614646132.31598,0,1.0990194082260132
1614646134.081074,1,1.0994936227798462
1614646135.820347,2,1.095359206199646
1614646137.587236,3,1.094497561454773
1614646139.333903,4,1.0901886224746704
1614646141.062289,5,1.088732123374939
1614646142.832854,6,1.0602689981460571
1614646144.5860553,7,1.0111885070800781
1614646146.33269,8,0.9731981158256531
1614646148.08234,9,0.9451765418052673
1614646149.829699,10,0.9521715641021729
1614646151.584835,11,0.9448740482330322
1614646153.324837,12,0.9342431426048279
1614646155.070675,13,0.9016426205635071
1614646156.8061247,14,0.8628591895103455
1614646158.522732,15,0.9009107947349548
1614646160.257552,16,0.87673020362854
1614646161.973145,17,0.8801881670951843
1614646163.687114,18,0.8347163796424866
1614646165.410694,19,0.8238465785980225
1614646167.123044,20,0.8296220898628235
1614646168.864867,21,0.8236644268035889
1614646170.583397,22,0.8555517196655273
1614646172.315463,23,0.784717321395874
1614646174.036777,24,0.8713666796684265
1614646175.762012,25,0.821081817150116
1614646177.485152,26,0.8163767457008362
1614646179.215334,27,0.7586892247200012
1614646180.927405,28,0.8267446160316467
1614646182.653429,29,0.7831556797027588
1614646184.379118,30,0.7865393161773682
1614646186.106516,31,0.7448645234107971
1614646187.872976,32,0.7910249829292297
1614646189.620334,33,0.7410166263580322
1614646191.357988,34,0.7117376327514648
1614646193.096411,35,0.8073775768280029
1614646194.82954,36,0.7652475237846375
1614646196.578864,37,0.791820228099823
1614646198.326192,38,0.7262749671936035
1614646200.032917,39,0.7487112879753113
1614646201.766432,40,0.7366792559623718
1614646203.525337,41,0.7426357269287109
1614646205.249501,42,0.7689197659492493
1614646206.979056,43,0.7103460431098938
1614646208.718297,44,0.7322887778282166
1614646210.441033,45,0.7387404441833496
1614646212.172354,46,0.7585259079933167
1614646213.913581,47,0.7036966681480408
1614646215.65123,48,0.7011550068855286
1614646217.380826,49,0.6768717765808105
1614646219.122525,50,0.7757570147514343
1614646220.857806,51,0.7194561958312988
1614646222.586914,52,0.7406739592552185
1614646224.321082,53,0.7552644610404968
1614646226.055912,54,0.7172734141349792
1614646227.788734,55,0.7446379661560059
1614646229.514387,56,0.7110216617584229
1614646231.252005,57,0.6925885081291199
1614646233.00779,58,0.6915091872215271
1614646234.753526,59,0.68373703956604
1614646236.489854,60,0.7258968949317932
1614646238.227575,61,0.6658969521522522
1614646239.971005,62,0.6582669615745544
1614646241.7071853,63,0.7344486713409424
1614646243.452189,64,0.7219147086143494
1614646245.189011,65,0.6819307208061218
1614646246.911447,66,0.7107296586036682
1614646248.637263,67,0.6488353610038757
1614646250.4009438,68,0.6715981364250183
1614646252.159499,69,0.6671304702758789
1614646253.932151,70,0.676557719707489
1614646255.651113,71,0.6084150671958923
1614646257.383989,72,0.5963640809059143
1614646259.157401,73,0.6257761120796204
1614646260.8791,74,0.6210859417915344
1614646262.61535,75,0.607092559337616
1614646264.383307,76,0.6427983641624451
1614646266.113311,77,0.6440244913101196
1614646267.820208,78,0.6409589052200317
1614646269.568763,79,0.5466120839118958
1614646271.326217,80,0.5762433409690857
1614646273.060407,81,0.6347009539604187
1614646274.805267,82,0.6193857789039612
1614646276.5473,83,0.5595579147338867
1614646278.280906,84,0.5941336750984192
1614646280.022531,85,0.6576589941978455
1614646281.745116,86,0.6046194434165955
1614646283.498843,87,0.5831565856933594
1614646285.239874,88,0.6357349753379822
1614646286.993868,89,0.628533661365509
1614646288.734806,90,0.5397379994392395
1614646290.483196,91,0.6295009255409241
1614646292.241246,92,0.5820134282112122
1614646293.984512,93,0.5331589579582214
1614646295.776199,94,0.5932798981666565
1614646297.504174,95,0.5776358246803284
1614646299.246662,96,0.5876134037971497
1614646301.018801,97,0.655951201915741
1614646302.74631,98,0.5385033488273621
1614646304.494039,99,0.6005768179893494
1614646306.2331,100,0.5492345690727234
1614646307.97097,101,0.5355072617530823
1614646309.720152,102,0.5988354682922363
