Wall time,Step,Value
1611868188.868671,0,0.28125
1611868188.931678,1,0.34375
1611868188.991976,2,0.3854166567325592
1611868189.050915,3,0.53125
1611868189.112259,4,0.6041666865348816
1611868189.172616,5,0.5833333134651184
1611868189.237103,6,0.5833333134651184
1611868189.2967167,7,0.59375
1611868189.354932,8,0.625
1611868189.424353,9,0.5729166865348816
1611868189.483705,10,0.5833333134651184
1611868189.542628,11,0.625
1611868189.601715,12,0.6770833134651184
1611868189.662552,13,0.6770833134651184
1611868189.7227101,14,0.71875
1611868189.7907526,15,0.6875
1611868189.857094,16,0.6041666865348816
1611868189.9303098,17,0.6770833134651184
1611868189.998654,18,0.6770833134651184
1611868190.064029,19,0.6875
1611868190.122866,20,0.7083333134651184
1611868190.184949,21,0.71875
1611868190.251789,22,0.6875
1611868190.3173587,23,0.7083333134651184
1611868190.390513,24,0.7395833134651184
1611868190.457919,25,0.6979166865348816
1611868190.518977,26,0.71875
1611868190.584098,27,0.6979166865348816
1611868190.643917,28,0.71875
1611868190.705395,29,0.71875
1611868190.769529,30,0.6770833134651184
1611868190.8343282,31,0.7083333134651184
1611868190.905091,32,0.71875
1611868191.115858,33,0.78125
1611868191.176969,34,0.6875
1611868191.237629,35,0.75
1611868191.296743,36,0.7604166865348816
1611868191.358899,37,0.7916666865348816
1611868191.431637,38,0.65625
1611868191.515296,39,0.6979166865348816
1611868191.610362,40,0.7708333134651184
1611868191.688769,41,0.7395833134651184
1611868191.750518,42,0.71875
1611868191.818656,43,0.7395833134651184
1611868191.8851762,44,0.7395833134651184
1611868191.945777,45,0.71875
1611868192.006244,46,0.7395833134651184
1611868192.066291,47,0.8229166865348816
1611868192.125762,48,0.7083333134651184
1611868192.18581,49,0.7604166865348816
1611868192.246839,50,0.71875
1611868192.307178,51,0.7083333134651184
1611868192.369843,52,0.7083333134651184
1611868192.441388,53,0.75
1611868192.503312,54,0.7604166865348816
1611868192.564775,55,0.7395833134651184
1611868192.6265962,56,0.8020833134651184
1611868192.697013,57,0.6979166865348816
1611868192.770072,58,0.7708333134651184
1611868192.836334,59,0.7395833134651184
1611868192.9052207,60,0.7604166865348816
1611868192.973019,61,0.8020833134651184
1611868193.039464,62,0.7916666865348816
1611868193.107105,63,0.8020833134651184
1611868193.1752708,64,0.7708333134651184
1611868193.244123,65,0.7291666865348816
1611868193.314301,66,0.7604166865348816
1611868193.381095,67,0.7604166865348816
1611868193.455598,68,0.7708333134651184
1611868193.51999,69,0.7708333134651184
1611868193.583231,70,0.7395833134651184
1611868193.643812,71,0.7708333134651184
1611868193.834181,72,0.8125
1611868193.908112,73,0.7708333134651184
1611868193.977568,74,0.7604166865348816
1611868194.04492,75,0.78125
1611868194.117427,76,0.7708333134651184
1611868194.191295,77,0.8229166865348816
1611868194.263306,78,0.8020833134651184
1611868194.337399,79,0.75
1611868194.408079,80,0.7604166865348816
1611868194.4846468,81,0.8125
1611868194.567306,82,0.8125
1611868194.6359973,83,0.7708333134651184
1611868194.706124,84,0.8020833134651184
1611868194.774774,85,0.7916666865348816
1611868194.843845,86,0.78125
1611868194.920818,87,0.8125
1611868194.985702,88,0.7604166865348816
1611868195.05136,89,0.7916666865348816
1611868195.120172,90,0.7916666865348816
1611868195.183873,91,0.78125
1611868195.246941,92,0.75
1611868195.309969,93,0.7708333134651184
1611868195.371913,94,0.75
1611868195.450669,95,0.8125
1611868195.512936,96,0.8020833134651184
1611868195.58089,97,0.7916666865348816
1611868195.6432703,98,0.75
1611868195.703834,99,0.7708333134651184
1611868195.768443,100,0.78125
1611868195.830447,101,0.78125
1611868195.895237,102,0.7916666865348816
1611868195.960453,103,0.78125
1611868196.155567,104,0.8020833134651184
1611868196.222556,105,0.8125
1611868196.288334,106,0.8229166865348816
1611868196.351261,107,0.8333333134651184
1611868196.413169,108,0.8125
1611868196.494303,109,0.8020833134651184
1611868196.556872,110,0.78125
1611868196.621753,111,0.7708333134651184
1611868196.718922,112,0.8333333134651184
1611868196.827462,113,0.7708333134651184
1611868196.93565,114,0.8020833134651184
1611868197.0044417,115,0.7395833134651184
1611868197.0661423,116,0.8020833134651184
1611868197.126739,117,0.8333333134651184
1611868197.187245,118,0.8333333134651184
1611868197.259066,119,0.78125
1611868197.322219,120,0.8541666865348816
1611868197.384243,121,0.78125
1611868197.444653,122,0.8020833134651184
1611868197.512985,123,0.84375
1611868197.577888,124,0.7604166865348816
1611868197.644054,125,0.84375
1611868197.710952,126,0.78125
1611868197.773313,127,0.8125
1611868197.8357997,128,0.7708333134651184
1611868197.89802,129,0.7916666865348816
1611868197.958163,130,0.8020833134651184
1611868198.023156,131,0.8020833134651184
1611868198.092826,132,0.84375
1611868198.156643,133,0.8333333134651184
1611868198.216313,134,0.7916666865348816
1611868198.276215,135,0.8333333134651184
1611868198.341637,136,0.78125
1611868198.415884,137,0.78125
1611868198.490899,138,0.8333333134651184
1611868198.560161,139,0.8645833134651184
1611868198.628216,140,0.8125
1611868198.701174,141,0.875
1611868198.772913,142,0.8541666865348816
1611868198.844604,143,0.875
1611868198.907922,144,0.7916666865348816
1611868198.985788,145,0.8125
1611868199.060179,146,0.8229166865348816
1611868199.123944,147,0.8645833134651184
1611868199.187394,148,0.8541666865348816
1611868199.256115,149,0.7916666865348816
1611868199.320474,150,0.8645833134651184
1611868199.387986,151,0.8541666865348816
1611868199.599864,152,0.8333333134651184
1611868199.6624992,153,0.8645833134651184
1611868199.729664,154,0.8125
1611868199.799861,155,0.8541666865348816
1611868199.867528,156,0.8645833134651184
1611868199.933664,157,0.8020833134651184
1611868200.004845,158,0.8229166865348816
1611868200.072099,159,0.8541666865348816
1611868200.13646,160,0.7916666865348816
1611868200.20325,161,0.8541666865348816
1611868200.277084,162,0.8229166865348816
1611868200.344393,163,0.8333333134651184
1611868200.416611,164,0.8541666865348816
1611868200.482671,165,0.8541666865348816
1611868200.552345,166,0.8958333134651184
1611868200.6139,167,0.8125
1611868200.686013,168,0.8333333134651184
1611868200.752808,169,0.8645833134651184
1611868200.825266,170,0.8645833134651184
1611868200.902126,171,0.8645833134651184
1611868200.968621,172,0.8854166865348816
1611868201.043396,173,0.90625
1611868201.10505,174,0.8645833134651184
1611868201.174739,175,0.8125
1611868201.247718,176,0.8645833134651184
1611868201.321643,177,0.8645833134651184
1611868201.397491,178,0.8958333134651184
1611868201.468205,179,0.84375
1611868201.544193,180,0.8854166865348816
1611868201.614763,181,0.8541666865348816
1611868201.7042549,182,0.84375
1611868201.783245,183,0.875
1611868201.854114,184,0.8541666865348816
1611868201.925819,185,0.8645833134651184
1611868202.029783,186,0.8958333134651184
1611868202.14122,187,0.875
1611868202.249229,188,0.8541666865348816
1611868202.341479,189,0.875
1611868202.412385,190,0.875
1611868202.632514,191,0.8854166865348816
1611868202.705677,192,0.84375
1611868202.776542,193,0.84375
1611868202.846365,194,0.90625
1611868202.925408,195,0.8958333134651184
1611868202.996011,196,0.8333333134651184
1611868203.067733,197,0.90625
1611868203.131371,198,0.8854166865348816
1611868203.208205,199,0.8958333134651184
1611868203.270634,200,0.8645833134651184
1611868203.341168,201,0.90625
1611868203.416069,202,0.84375
1611868203.491595,203,0.8645833134651184
1611868203.5762408,204,0.90625
1611868203.645875,205,0.8854166865348816
1611868203.715705,206,0.8854166865348816
1611868203.793019,207,0.8333333134651184
1611868203.863863,208,0.84375
1611868203.934238,209,0.8645833134651184
1611868203.9966,210,0.8541666865348816
1611868204.063894,211,0.90625
1611868204.134145,212,0.90625
1611868204.196862,213,0.90625
1611868204.266803,214,0.875
1611868204.337341,215,0.8541666865348816
1611868204.403584,216,0.8645833134651184
1611868204.467248,217,0.8958333134651184
1611868204.545713,218,0.875
1611868204.619141,219,0.90625
1611868204.690977,220,0.9270833134651184
1611868204.763324,221,0.90625
1611868204.841872,222,0.8854166865348816
1611868205.042908,223,0.9166666865348816
1611868205.119436,224,0.8854166865348816
1611868205.19602,225,0.9270833134651184
1611868205.269405,226,0.9166666865348816
1611868205.341198,227,0.9270833134651184
1611868205.4081962,228,0.9270833134651184
1611868205.478334,229,0.9166666865348816
1611868205.541515,230,0.9270833134651184
1611868205.613559,231,0.8854166865348816
1611868205.6796277,232,0.90625
1611868205.763095,233,0.8854166865348816
1611868205.830371,234,0.90625
1611868205.904275,235,0.9270833134651184
1611868205.972852,236,0.9166666865348816
1611868206.044134,237,0.9375
1611868206.110405,238,0.9270833134651184
1611868206.181946,239,0.9270833134651184
1611868206.248176,240,0.9583333134651184
