Wall time,Step,Value
1614713122.799646,0,2.854966878890991
1614713122.8713593,1,1.8644193410873413
1614713122.93772,2,1.1948720216751099
1614713123.002405,3,1.1863311529159546
1614713123.068315,4,0.9315974116325378
1614713123.133908,5,1.0603951215744019
1614713123.2338712,6,0.9344649314880371
1614713123.311066,7,0.9507209658622742
1614713123.374174,8,0.8431586623191833
1614713123.439228,9,0.8671627044677734
1614713123.507669,10,0.8701688647270203
1614713123.570429,11,0.8525702357292175
1614713123.636237,12,0.8487012386322021
1614713123.7035332,13,0.8160434365272522
1614713123.772545,14,0.8014958500862122
1614713123.8369627,15,0.7268285751342773
1614713123.902241,16,0.7723312973976135
1614713123.973804,17,0.7760482430458069
1614713124.038935,18,0.8019186854362488
1614713124.103835,19,0.774435818195343
1614713124.16957,20,0.7548711895942688
1614713124.232821,21,0.76387619972229
1614713124.305406,22,0.7316093444824219
1614713124.373642,23,0.7532505989074707
1614713124.438754,24,0.7065629363059998
1614713124.502607,25,0.7254112362861633
1614713124.56791,26,0.7150557041168213
1614713124.641601,27,0.68724125623703
1614713124.713167,28,0.7263736724853516
1614713124.786154,29,0.6671683192253113
1614713124.854096,30,0.684696614742279
1614713124.915792,31,0.7067999243736267
1614713124.986804,32,0.6596137881278992
1614713125.056924,33,0.6146910786628723
1614713125.1202,34,0.6788218021392822
1614713125.188128,35,0.6810319423675537
1614713125.260868,36,0.6644739508628845
1614713125.336522,37,0.6478204727172852
1614713125.400727,38,0.6971717476844788
1614713125.465181,39,0.6258196234703064
1614713125.531373,40,0.6190034747123718
1614713125.59783,41,0.5765910744667053
1614713125.662959,42,0.6541381478309631
1614713125.72913,43,0.5976347327232361
1614713125.79622,44,0.5967156887054443
1614713125.864208,45,0.6303938627243042
1614713125.932621,46,0.6016813516616821
1614713125.993902,47,0.6470449566841125
1614713126.064338,48,0.6097001433372498
1614713126.134922,49,0.6236531138420105
1614713126.199965,50,0.5602214932441711
1614713126.266025,51,0.5206423401832581
1614713126.335725,52,0.5473839640617371
1614713126.411593,53,0.5318283438682556
1614713126.485726,54,0.5622363090515137
1614713126.547723,55,0.5342135429382324
1614713126.610056,56,0.5284507274627686
1614713126.683294,57,0.5815553069114685
1614713126.745661,58,0.5842248797416687
1614713126.808384,59,0.5957844853401184
1614713126.884004,60,0.5145646333694458
1614713126.951652,61,0.5421297550201416
1614713127.019047,62,0.5276634693145752
1614713127.091256,63,0.500110924243927
1614713127.15937,64,0.5168123841285706
1614713127.227505,65,0.5484883785247803
1614713127.300063,66,0.46924713253974915
1614713127.371378,67,0.48503318428993225
1614713127.4511,68,0.5149149298667908
1614713127.517953,69,0.4697303771972656
1614713127.589026,70,0.46752455830574036
1614713127.6633532,71,0.4399986267089844
1614713127.731925,72,0.5114955306053162
1614713127.799476,73,0.4829101860523224
1614713127.862769,74,0.44420984387397766
1614713127.939525,75,0.4615239202976227
1614713128.007815,76,0.47308647632598877
1614713128.076319,77,0.4540899991989136
1614713128.1432,78,0.48024871945381165
1614713128.211009,79,0.467109352350235
1614713128.315164,80,0.46530985832214355
1614713128.431995,81,0.4621357023715973
1614713128.530709,82,0.4287048876285553
1614713128.6220832,83,0.44673097133636475
1614713128.689052,84,0.40200793743133545
1614713128.764208,85,0.472398966550827
1614713128.829834,86,0.44175493717193604
1614713128.89956,87,0.488479882478714
1614713128.970871,88,0.4358886182308197
1614713129.051063,89,0.43450048565864563
1614713129.12127,90,0.45150718092918396
1614713129.190727,91,0.44811591506004333
1614713129.256781,92,0.4089442193508148
1614713129.322006,93,0.40909984707832336
1614713129.397966,94,0.38643527030944824
1614713129.462721,95,0.43619322776794434
1614713129.541426,96,0.3850765526294708
1614713129.607137,97,0.38550007343292236
1614713129.687187,98,0.37919068336486816
1614713129.75796,99,0.4009825885295868
1614713129.8222783,100,0.3952302038669586
1614713129.895964,101,0.38941964507102966
1614713129.96409,102,0.3896844685077667
1614713130.030196,103,0.38511279225349426
1614713130.104441,104,0.4036634862422943
1614713130.178589,105,0.3783015012741089
1614713130.271421,106,0.3855527937412262
1614713130.339252,107,0.34363794326782227
1614713130.421883,108,0.33312851190567017
1614713130.48755,109,0.38197627663612366
1614713130.557373,110,0.36436888575553894
1614713130.625773,111,0.3438762128353119
1614713130.700461,112,0.3889520466327667
1614713130.772374,113,0.4124044179916382
1614713130.840528,114,0.37095046043395996
1614713130.90706,115,0.36619654297828674
1614713130.982744,116,0.357248455286026
1614713131.049667,117,0.3687334954738617
1614713131.114587,118,0.33303189277648926
1614713131.191429,119,0.358051061630249
1614713131.261099,120,0.3365781307220459
1614713131.328127,121,0.3371868133544922
1614713131.408444,122,0.3136533200740814
1614713131.474533,123,0.37305453419685364
1614713131.544901,124,0.34369954466819763
1614713131.614965,125,0.32656583189964294
1614713131.68131,126,0.34633776545524597
1614713131.758549,127,0.327711820602417
1614713131.825845,128,0.3455493450164795
1614713131.896138,129,0.3361809551715851
1614713131.967994,130,0.31884458661079407
1614713132.0401263,131,0.3094037175178528
1614713132.108948,132,0.36349859833717346
1614713132.1824503,133,0.29122939705848694
1614713132.251714,134,0.3255021870136261
1614713132.3186328,135,0.32717442512512207
1614713132.392103,136,0.3281465172767639
1614713132.466184,137,0.26791974902153015
1614713132.531506,138,0.3385089933872223
1614713132.60971,139,0.35250815749168396
1614713132.678166,140,0.3031386435031891
1614713132.756894,141,0.30475473403930664
1614713132.8264372,142,0.2781178653240204
1614713132.894583,143,0.3082348108291626
1614713132.960586,144,0.28641748428344727
1614713133.032789,145,0.28115183115005493
1614713133.102015,146,0.30815330147743225
1614713133.16993,147,0.3353739082813263
1614713133.235086,148,0.28640246391296387
1614713133.302729,149,0.3065511882305145
1614713133.376843,150,0.3033282458782196
1614713133.458449,151,0.2911188304424286
1614713133.52256,152,0.2666865885257721
1614713133.590102,153,0.2667926251888275
1614713133.704101,154,0.29366713762283325
1614713133.804991,155,0.27959123253822327
1614713133.907237,156,0.25379061698913574
1614713134.000675,157,0.25770124793052673
