Wall time,Step,Value
1611777690.102106,0,1.3523129224777222
1611777691.108946,1,1.2982908487319946
1611777692.131783,2,1.1933399438858032
1611777693.147595,3,1.2110995054244995
1611777694.150697,4,1.1374350786209106
1611777695.174008,5,1.1028269529342651
1611777696.186688,6,1.1092941761016846
1611777697.193023,7,1.0927605628967285
1611777698.210896,8,1.0717798471450806
1611777699.224917,9,1.0455130338668823
1611777700.268363,10,1.0596696138381958
1611777701.276728,11,1.0291056632995605
1611777702.282226,12,1.0181971788406372
1611777703.287011,13,0.9778627753257751
1611777704.300715,14,0.9975065588951111
1611777705.331648,15,0.991646945476532
1611777706.356294,16,0.9698121547698975
1611777707.371508,17,0.990634024143219
1611777708.379332,18,0.9664745926856995
1611777709.402983,19,1.0007630586624146
1611777710.421927,20,0.8990006446838379
1611777711.459928,21,0.880100667476654
1611777712.472476,22,0.876465380191803
1611777713.488959,23,0.8637673258781433
1611777714.512107,24,0.825263500213623
1611777715.530521,25,0.8102940917015076
1611777716.571836,26,0.7588031888008118
1611777717.584971,27,0.7782208919525146
1611777718.59608,28,0.7834914326667786
1611777719.6052392,29,0.720595121383667
1611777720.620972,30,0.6707611083984375
1611777721.632569,31,0.6047741770744324
1611777722.644472,32,0.5714287757873535
1611777723.817878,33,0.5352327823638916
1611777724.838239,34,0.538864254951477
1611777725.853293,35,0.7324316501617432
1611777726.905722,36,0.7181310057640076
1611777727.933111,37,0.7032069563865662
1611777728.951019,38,0.5176485180854797
1611777729.981418,39,0.6016231179237366
1611777731.00007,40,0.5170807242393494
1611777732.029522,41,0.5332823395729065
1611777733.047857,42,0.4826726019382477
1611777734.07152,43,0.3934997618198395
1611777735.096919,44,0.4541305601596832
1611777736.114127,45,0.438273161649704
1611777737.168457,46,0.47652682662010193
1611777738.191524,47,0.4729246199131012
1611777739.214369,48,0.4441664516925812
1611777740.23721,49,0.48844754695892334
1611777741.278602,50,0.5172016620635986
1611777742.327449,51,0.5907143950462341
1611777743.350562,52,0.6621310114860535
1611777744.377913,53,0.6844684481620789
1611777745.395411,54,0.4682410657405853
1611777746.425788,55,0.5457876324653625
1611777747.479211,56,0.5199667811393738
1611777748.507186,57,0.4701775014400482
1611777749.519851,58,0.49019864201545715
1611777750.542379,59,0.49814745783805847
1611777751.557287,60,0.5489934086799622
1611777752.599065,61,0.3827532231807709
1611777753.614512,62,0.38344502449035645
1611777754.643001,63,0.38467493653297424
1611777755.668569,64,0.465291291475296
1611777756.697184,65,0.5319425463676453
1611777757.759035,66,0.369913250207901
1611777758.785574,67,0.4034484922885895
1611777759.812905,68,0.3345331847667694
1611777760.831438,69,0.3962421119213104
1611777761.851817,70,0.4629146158695221
1611777762.898525,71,0.3938833773136139
1611777763.928969,72,0.38072970509529114
1611777764.945484,73,0.4763058125972748
1611777765.96765,74,0.35917410254478455
1611777766.991404,75,0.3875052034854889
1611777768.043018,76,0.37369540333747864
1611777769.071484,77,0.48332110047340393
1611777770.102176,78,0.4111950695514679
1611777771.12401,79,0.3129763603210449
1611777772.157888,80,0.4175061285495758
1611777773.204704,81,0.5685899257659912
1611777774.225954,82,0.438303142786026
1611777775.265712,83,0.3575126826763153
1611777776.287624,84,0.3837559223175049
1611777777.303077,85,0.3732616603374481
1611777778.347527,86,0.42421039938926697
1611777779.360258,87,0.3717400133609772
1611777780.3755183,88,0.35804519057273865
1611777781.393033,89,0.3915182650089264
1611777782.41776,90,0.41788414120674133
1611777783.459682,91,0.3701309263706207
1611777784.488797,92,0.41274645924568176
1611777785.507034,93,0.43330445885658264
1611777786.522135,94,0.41289329528808594
1611777787.547727,95,0.3872534930706024
1611777788.602508,96,0.4187057316303253
1611777789.631059,97,0.45280227065086365
1611777790.671193,98,0.3601217269897461
1611777791.69395,99,0.32399269938468933
1611777792.738669,100,0.3282932937145233
1611777793.795337,101,0.3644554316997528
1611777794.8226984,102,0.38069021701812744
1611777795.9831367,103,0.3693305253982544
1611777797.015344,104,0.3514258563518524
1611777798.079114,105,0.3773995637893677
1611777799.119333,106,0.37033483386039734
1611777800.157152,107,0.2749646008014679
1611777801.1809468,108,0.3847343921661377
1611777802.215718,109,0.3273251950740814
1611777803.256475,110,0.4053236246109009
1611777804.281276,111,0.29478999972343445
1611777805.319511,112,0.33164268732070923
1611777806.347523,113,0.35621634125709534
1611777807.383279,114,0.3950977325439453
1611777808.406392,115,0.3483388125896454
1611777809.442113,116,0.35905006527900696
1611777810.463984,117,0.3824482262134552
1611777811.486604,118,0.30733126401901245
1611777812.516995,119,0.32690778374671936
1611777813.561682,120,0.2998320460319519
1611777814.605911,121,0.3045213222503662
1611777815.634845,122,0.30912095308303833
1611777816.664163,123,0.41441354155540466
1611777817.688901,124,0.3368402421474457
1611777818.718265,125,0.3553391993045807
1611777819.743482,126,0.31548836827278137
1611777820.769967,127,0.2891276776790619
1611777821.801273,128,0.3549007177352905
1611777822.839319,129,0.33647704124450684
1611777823.88434,130,0.3427276313304901
1611777824.917401,131,0.31101593375205994
1611777825.956815,132,0.27089986205101013
1611777826.9872682,133,0.32181283831596375
1611777828.016012,134,0.27680155634880066
1611777829.033605,135,0.39102450013160706
1611777830.069939,136,0.45772597193717957
1611777831.100586,137,0.3592032194137573
1611777832.128196,138,0.30807721614837646
1611777833.163508,139,0.3805299699306488
1611777834.190255,140,0.33431124687194824
1611777835.222523,141,0.29044678807258606
1611777836.248289,142,0.29585161805152893
1611777837.282899,143,0.3854139745235443
1611777838.3161159,144,0.35384175181388855
1611777839.352522,145,0.3900107443332672
1611777840.373364,146,0.30337753891944885
