Wall time,Step,Value
1613431985.2724817,0,0.3854166567325592
1613431986.396387,1,0.3333333432674408
1613431987.517343,2,0.4270833432674408
1613431988.639632,3,0.4895833432674408
1613431989.754188,4,0.53125
1613431990.8685887,5,0.5520833134651184
1613431991.988713,6,0.53125
1613431993.111196,7,0.6041666865348816
1613431994.228845,8,0.59375
1613431995.349644,9,0.6354166865348816
1613431996.477163,10,0.6979166865348816
1613431997.603652,11,0.6770833134651184
1613431998.729518,12,0.6145833134651184
1613431999.854348,13,0.6354166865348816
1613432000.971358,14,0.6666666865348816
1613432002.088644,15,0.7604166865348816
1613432003.203733,16,0.6666666865348816
1613432004.325435,17,0.7604166865348816
1613432005.454206,18,0.7708333134651184
1613432006.564825,19,0.7395833134651184
1613432007.677158,20,0.71875
1613432008.796813,21,0.6875
1613432010.065285,22,0.7604166865348816
1613432011.190269,23,0.7604166865348816
1613432012.308639,24,0.7291666865348816
1613432013.421877,25,0.5416666865348816
1613432014.540336,26,0.59375
1613432015.6588333,27,0.4791666567325592
1613432016.782007,28,0.5520833134651184
1613432017.911158,29,0.5625
1613432019.026044,30,0.65625
1613432020.145376,31,0.6770833134651184
1613432021.2625217,32,0.6041666865348816
1613432022.382627,33,0.65625
1613432023.50836,34,0.7395833134651184
1613432024.6322,35,0.75
1613432025.757491,36,0.7291666865348816
1613432026.872363,37,0.7708333134651184
1613432027.990565,38,0.75
1613432029.114732,39,0.7291666865348816
1613432030.234813,40,0.8020833134651184
1613432031.365428,41,0.78125
1613432032.480718,42,0.6875
1613432033.60366,43,0.5833333134651184
1613432034.722034,44,0.6041666865348816
1613432035.845234,45,0.6770833134651184
1613432036.960862,46,0.71875
1613432038.076738,47,0.8333333134651184
1613432039.200274,48,0.7604166865348816
1613432040.334779,49,0.6979166865348816
1613432041.467542,50,0.7291666865348816
1613432042.591991,51,0.5416666865348816
1613432043.7204883,52,0.5833333134651184
1613432044.850501,53,0.6145833134651184
1613432045.972991,54,0.5625
1613432047.093253,55,0.6875
1613432048.233666,56,0.6875
1613432049.349177,57,0.75
1613432050.470575,58,0.65625
1613432051.596606,59,0.71875
1613432052.716823,60,0.6041666865348816
1613432053.837242,61,0.5520833134651184
1613432054.964058,62,0.7083333134651184
1613432056.086661,63,0.7083333134651184
1613432057.213689,64,0.6979166865348816
1613432058.333171,65,0.71875
1613432059.447603,66,0.7916666865348816
1613432060.593414,67,0.6875
1613432061.720558,68,0.78125
1613432062.838926,69,0.6875
1613432063.968131,70,0.7291666865348816
1613432065.099192,71,0.8125
1613432066.217429,72,0.71875
1613432067.344271,73,0.78125
1613432068.467442,74,0.7916666865348816
1613432069.600592,75,0.8020833134651184
1613432070.740705,76,0.7708333134651184
1613432071.872823,77,0.7291666865348816
1613432073.000584,78,0.75
1613432074.13609,79,0.71875
1613432075.259857,80,0.7916666865348816
1613432076.383528,81,0.8020833134651184
1613432077.62468,82,0.8333333134651184
1613432078.7444696,83,0.7916666865348816
1613432079.868219,84,0.75
1613432080.995342,85,0.78125
1613432082.117913,86,0.8125
1613432083.241271,87,0.8541666865348816
1613432084.365216,88,0.8333333134651184
1613432085.504228,89,0.7708333134651184
1613432086.6426592,90,0.7395833134651184
1613432087.771153,91,0.84375
1613432088.898414,92,0.8229166865348816
1613432090.034215,93,0.75
1613432091.160841,94,0.71875
1613432092.2936552,95,0.8020833134651184
1613432093.433482,96,0.78125
1613432094.575876,97,0.7708333134651184
1613432095.7084281,98,0.8645833134651184
1613432096.843619,99,0.8854166865348816
1613432097.97313,100,0.8645833134651184
1613432099.098089,101,0.875
1613432100.2233732,102,0.8645833134651184
1613432101.348295,103,0.8645833134651184
1613432102.476468,104,0.8645833134651184
1613432103.614254,105,0.90625
1613432104.748945,106,0.8645833134651184
1613432105.87094,107,0.8958333134651184
1613432106.992122,108,0.875
1613432108.123962,109,0.8854166865348816
1613432109.252852,110,0.8229166865348816
1613432110.378626,111,0.8541666865348816
1613432111.509029,112,0.8958333134651184
1613432112.638318,113,0.90625
1613432113.771438,114,0.9479166865348816
1613432114.892718,115,0.9166666865348816
1613432116.02852,116,0.7916666865348816
1613432117.157336,117,0.8958333134651184
1613432118.293888,118,0.9166666865348816
1613432119.424087,119,0.8645833134651184
1613432120.561259,120,0.8958333134651184
1613432121.683683,121,0.84375
1613432122.811832,122,0.8020833134651184
1613432123.954127,123,0.8125
1613432125.084945,124,0.7916666865348816
1613432126.218325,125,0.78125
1613432127.354186,126,0.90625
1613432128.484867,127,0.9166666865348816
1613432129.609114,128,0.8958333134651184
1613432130.737516,129,0.8854166865348816
1613432131.871371,130,0.9375
1613432133.014767,131,0.9166666865348816
1613432134.141212,132,0.90625
1613432135.372684,133,0.8854166865348816
1613432136.510908,134,0.9375
1613432137.637565,135,0.9479166865348816
1613432138.772305,136,0.9583333134651184
1613432139.901338,137,0.9375
1613432141.030713,138,0.90625
1613432142.164364,139,0.8125
1613432143.290991,140,0.7916666865348816
1613432144.431014,141,0.8020833134651184
1613432145.583714,142,0.8854166865348816
1613432146.724228,143,0.8958333134651184
1613432147.858649,144,0.8854166865348816
1613432148.996872,145,0.875
1613432150.127105,146,0.90625
1613432151.256295,147,0.8854166865348816
1613432152.389072,148,0.9166666865348816
1613432153.523736,149,0.9166666865348816
1613432154.658404,150,0.875
1613432155.792693,151,0.8645833134651184
1613432156.921472,152,0.8541666865348816
1613432158.055465,153,0.8854166865348816
1613432159.199865,154,0.8958333134651184
1613432160.335393,155,0.8229166865348816
1613432161.467142,156,0.90625
1613432162.600621,157,0.8854166865348816
1613432163.737561,158,0.8958333134651184
1613432164.872028,159,0.9270833134651184
1613432166.013194,160,0.875
1613432167.152099,161,0.8333333134651184
1613432168.27917,162,0.9270833134651184
1613432169.409504,163,0.9583333134651184
1613432170.54407,164,0.8958333134651184
1613432171.678187,165,0.9270833134651184
1613432172.80854,166,0.9479166865348816
1613432173.945708,167,0.9375
1613432175.068337,168,0.90625
1613432176.200526,169,0.9270833134651184
1613432177.328227,170,0.9479166865348816
1613432178.468866,171,0.9270833134651184
1613432179.58907,172,0.8020833134651184
1613432180.728587,173,0.78125
1613432181.86904,174,0.7708333134651184
1613432182.998526,175,0.84375
1613432184.138936,176,0.90625
1613432185.264501,177,0.9270833134651184
1613432186.38646,178,0.8958333134651184
1613432187.521056,179,0.96875
1613432188.661618,180,0.9479166865348816
1613432189.792963,181,0.9375
1613432190.930139,182,0.9583333134651184
1613432192.07618,183,0.9479166865348816
1613432193.232201,184,0.9479166865348816
1613432194.375332,185,0.96875
1613432195.513028,186,0.9791666865348816
1613432196.651446,187,0.9583333134651184
1613432197.774402,188,0.9479166865348816
1613432198.909495,189,0.9791666865348816
1613432200.04335,190,0.96875
1613432201.18347,191,0.9583333134651184
1613432202.3234344,192,0.9583333134651184
1613432203.459713,193,0.9791666865348816
1613432204.596974,194,0.9791666865348816
1613432205.7327013,195,0.9270833134651184
1613432206.874459,196,0.8541666865348816
1613432208.1164277,197,0.9166666865348816
1613432209.252769,198,0.8854166865348816
1613432210.389602,199,0.90625
1613432211.519332,200,0.9479166865348816
1613432212.667364,201,0.8645833134651184
1613432213.793407,202,0.8854166865348816
