Wall time,Step,Value
1613605648.357832,0,0.2708333432674408
1613605648.431677,1,0.34375
1613605648.504071,2,0.3541666567325592
1613605648.568136,3,0.375
1613605648.628938,4,0.4270833432674408
1613605648.688681,5,0.3229166567325592
1613605648.745881,6,0.4583333432674408
1613605648.808887,7,0.3333333432674408
1613605648.874575,8,0.4270833432674408
1613605648.946223,9,0.4166666567325592
1613605649.004416,10,0.3958333432674408
1613605649.068178,11,0.3333333432674408
1613605649.125443,12,0.3854166567325592
1613605649.194292,13,0.3020833432674408
1613605649.2606957,14,0.4270833432674408
1613605649.331315,15,0.4583333432674408
1613605649.402143,16,0.40625
1613605649.47723,17,0.3958333432674408
1613605649.550554,18,0.4270833432674408
1613605649.619002,19,0.4166666567325592
1613605649.689668,20,0.4166666567325592
1613605649.786866,21,0.3854166567325592
1613605649.908542,22,0.4375
1613605649.979669,23,0.4166666567325592
1613605650.049102,24,0.4583333432674408
1613605650.122119,25,0.4895833432674408
1613605650.193615,26,0.4791666567325592
1613605650.26339,27,0.46875
1613605650.3333282,28,0.4166666567325592
1613605650.405124,29,0.4791666567325592
1613605650.471247,30,0.4791666567325592
1613605650.542708,31,0.4895833432674408
1613605650.610087,32,0.40625
1613605650.8340642,33,0.53125
1613605650.902772,34,0.4791666567325592
1613605650.973778,35,0.4895833432674408
1613605651.050358,36,0.4166666567325592
1613605651.118735,37,0.4895833432674408
1613605651.178215,38,0.5104166865348816
1613605651.238241,39,0.53125
1613605651.298644,40,0.4791666567325592
1613605651.357857,41,0.5208333134651184
1613605651.420539,42,0.4583333432674408
1613605651.481576,43,0.5104166865348816
1613605651.546219,44,0.53125
1613605651.612879,45,0.53125
1613605651.68124,46,0.6145833134651184
1613605651.755304,47,0.5416666865348816
1613605651.820766,48,0.5729166865348816
1613605651.889691,49,0.5104166865348816
1613605651.949715,50,0.5625
1613605652.009944,51,0.5416666865348816
1613605652.079711,52,0.6041666865348816
1613605652.160408,53,0.625
1613605652.229907,54,0.5625
1613605652.3026,55,0.59375
1613605652.370499,56,0.6041666865348816
1613605652.445128,57,0.5416666865348816
1613605652.510747,58,0.59375
1613605652.583181,59,0.6145833134651184
1613605652.65505,60,0.5416666865348816
1613605652.742843,61,0.6041666865348816
1613605652.811422,62,0.625
1613605652.873827,63,0.625
1613605652.932347,64,0.5729166865348816
1613605652.992807,65,0.6354166865348816
1613605653.057975,66,0.6354166865348816
1613605653.130021,67,0.6145833134651184
1613605653.192496,68,0.6041666865348816
1613605653.254162,69,0.59375
1613605653.316059,70,0.5416666865348816
1613605653.387164,71,0.6145833134651184
1613605653.466999,72,0.6041666865348816
1613605653.531605,73,0.625
1613605653.59926,74,0.5729166865348816
1613605653.669626,75,0.65625
1613605653.738743,76,0.6145833134651184
1613605653.823337,77,0.59375
1613605653.891851,78,0.6041666865348816
1613605653.966589,79,0.6145833134651184
1613605654.03352,80,0.65625
1613605654.114285,81,0.6041666865348816
1613605654.184138,82,0.6875
1613605654.260674,83,0.71875
1613605654.460008,84,0.5729166865348816
1613605654.539195,85,0.6354166865348816
1613605654.610594,86,0.6875
1613605654.681002,87,0.6666666865348816
1613605654.749705,88,0.6770833134651184
1613605654.8153,89,0.6770833134651184
1613605654.876355,90,0.6875
1613605654.955195,91,0.7083333134651184
1613605655.07273,92,0.65625
1613605655.204309,93,0.6875
1613605655.290727,94,0.7083333134651184
1613605655.3605072,95,0.625
1613605655.431615,96,0.5416666865348816
1613605655.499951,97,0.6458333134651184
1613605655.587357,98,0.6666666865348816
1613605655.658866,99,0.6770833134651184
1613605655.733744,100,0.6770833134651184
1613605655.804616,101,0.6458333134651184
1613605655.867993,102,0.65625
1613605655.932065,103,0.75
1613605656.000457,104,0.7291666865348816
1613605656.061809,105,0.65625
1613605656.123905,106,0.6875
1613605656.190224,107,0.71875
1613605656.266575,108,0.6666666865348816
1613605656.329632,109,0.7083333134651184
1613605656.397465,110,0.75
1613605656.4661,111,0.6770833134651184
1613605656.532434,112,0.6770833134651184
1613605656.596153,113,0.75
1613605656.661706,114,0.6875
1613605656.724659,115,0.7291666865348816
1613605656.789252,116,0.7083333134651184
1613605656.861973,117,0.6875
1613605656.954328,118,0.7395833134651184
1613605657.0213382,119,0.6979166865348816
1613605657.094214,120,0.6666666865348816
1613605657.17129,121,0.6875
1613605657.243947,122,0.6979166865348816
1613605657.318511,123,0.6458333134651184
1613605657.394287,124,0.65625
1613605657.474856,125,0.7083333134651184
1613605657.541397,126,0.75
1613605657.615011,127,0.6875
1613605657.686634,128,0.75
1613605657.759299,129,0.75
1613605657.830514,130,0.6875
1613605657.902588,131,0.7083333134651184
1613605657.9743261,132,0.6979166865348816
1613605658.04372,133,0.71875
1613605658.114315,134,0.6979166865348816
1613605658.190508,135,0.75
1613605658.386895,136,0.75
1613605658.465439,137,0.7604166865348816
1613605658.539185,138,0.7083333134651184
1613605658.610702,139,0.7083333134651184
1613605658.676025,140,0.65625
1613605658.736571,141,0.6875
1613605658.803237,142,0.7291666865348816
1613605658.864735,143,0.75
1613605658.9270573,144,0.7604166865348816
1613605658.985784,145,0.7604166865348816
1613605659.048967,146,0.71875
1613605659.107037,147,0.7291666865348816
1613605659.182635,148,0.75
1613605659.253135,149,0.78125
1613605659.31673,150,0.75
1613605659.377112,151,0.7604166865348816
1613605659.440655,152,0.7083333134651184
1613605659.51472,153,0.7083333134651184
1613605659.576341,154,0.7083333134651184
1613605659.643216,155,0.7083333134651184
1613605659.710441,156,0.6979166865348816
1613605659.770653,157,0.75
1613605659.839347,158,0.7291666865348816
1613605659.902971,159,0.7604166865348816
1613605659.962112,160,0.7708333134651184
1613605660.022263,161,0.7395833134651184
1613605660.083374,162,0.71875
1613605660.151525,163,0.7604166865348816
1613605660.222923,164,0.7083333134651184
1613605660.322159,165,0.78125
1613605660.427421,166,0.6875
1613605660.516183,167,0.8333333134651184
1613605660.598715,168,0.7708333134651184
1613605660.665824,169,0.6770833134651184
1613605660.728746,170,0.78125
1613605660.796754,171,0.6875
1613605660.862323,172,0.6979166865348816
1613605660.925529,173,0.7604166865348816
1613605660.989283,174,0.7083333134651184
1613605661.05061,175,0.78125
1613605661.115535,176,0.75
1613605661.181142,177,0.7708333134651184
1613605661.250616,178,0.8020833134651184
1613605661.310154,179,0.7604166865348816
1613605661.374887,180,0.7395833134651184
1613605661.437009,181,0.75
1613605661.5016437,182,0.78125
1613605661.561778,183,0.8020833134651184
1613605661.624946,184,0.75
1613605661.688994,185,0.7291666865348816
1613605661.7547112,186,0.71875
1613605661.944121,187,0.78125
1613605662.01062,188,0.78125
1613605662.071517,189,0.7604166865348816
1613605662.134653,190,0.7604166865348816
1613605662.209611,191,0.7708333134651184
1613605662.2805219,192,0.7708333134651184
1613605662.344602,193,0.8125
1613605662.408042,194,0.75
1613605662.4747667,195,0.7604166865348816
1613605662.544157,196,0.6770833134651184
1613605662.613237,197,0.78125
1613605662.6813807,198,0.7291666865348816
1613605662.744778,199,0.7395833134651184
1613605662.808794,200,0.78125
1613605662.87619,201,0.8229166865348816
1613605662.941373,202,0.7916666865348816
1613605663.007132,203,0.78125
1613605663.075221,204,0.7916666865348816
1613605663.137368,205,0.8333333134651184
1613605663.201725,206,0.7916666865348816
1613605663.278705,207,0.78125
1613605663.345406,208,0.8020833134651184
1613605663.407042,209,0.78125
1613605663.469425,210,0.7708333134651184
1613605663.536452,211,0.78125
1613605663.601656,212,0.8125
1613605663.6738718,213,0.75
1613605663.731827,214,0.7916666865348816
1613605663.798311,215,0.7708333134651184
1613605663.880439,216,0.78125
1613605663.945391,217,0.75
1613605664.009733,218,0.8020833134651184
1613605664.077137,219,0.84375
1613605664.142645,220,0.7708333134651184
1613605664.21309,221,0.7708333134651184
1613605664.296127,222,0.75
1613605664.360049,223,0.7708333134651184
1613605664.423763,224,0.7604166865348816
1613605664.486592,225,0.8020833134651184
1613605664.558064,226,0.8125
1613605664.620563,227,0.8020833134651184
1613605664.6931736,228,0.78125
1613605664.759774,229,0.8125
1613605664.823552,230,0.8020833134651184
1613605664.886225,231,0.7916666865348816
1613605664.954395,232,0.8229166865348816
1613605665.019411,233,0.8229166865348816
1613605665.083845,234,0.8333333134651184
1613605665.148523,235,0.8229166865348816
1613605665.224686,236,0.8333333134651184
1613605665.292044,237,0.7604166865348816
1613605665.358138,238,0.7916666865348816
1613605665.551895,239,0.8229166865348816
1613605665.686708,240,0.8645833134651184
1613605665.7930057,241,0.8125
1613605665.880857,242,0.8333333134651184
1613605665.948832,243,0.8229166865348816
1613605666.011624,244,0.8333333134651184
1613605666.077901,245,0.8020833134651184
1613605666.14288,246,0.8020833134651184
1613605666.208806,247,0.8020833134651184
1613605666.279908,248,0.8229166865348816
1613605666.348724,249,0.8020833134651184
1613605666.414449,250,0.7291666865348816
1613605666.4805608,251,0.8333333134651184
1613605666.551922,252,0.8645833134651184
1613605666.613932,253,0.84375
1613605666.689229,254,0.8125
1613605666.754122,255,0.8125
1613605666.817248,256,0.84375
1613605666.89076,257,0.8645833134651184
1613605666.966852,258,0.8333333134651184
1613605667.03887,259,0.84375
1613605667.100156,260,0.75
1613605667.170813,261,0.8333333134651184
1613605667.241928,262,0.84375
1613605667.314527,263,0.78125
1613605667.385138,264,0.84375
1613605667.452867,265,0.84375
1613605667.522315,266,0.8854166865348816
1613605667.588639,267,0.7916666865348816
1613605667.659199,268,0.7916666865348816
1613605667.724336,269,0.8541666865348816
1613605667.786719,270,0.8229166865348816
1613605667.857431,271,0.8854166865348816
1613605667.922328,272,0.875
1613605667.986291,273,0.7916666865348816
1613605668.062159,274,0.8125
1613605668.129185,275,0.84375
1613605668.193871,276,0.8645833134651184
1613605668.261274,277,0.7916666865348816
1613605668.331376,278,0.8229166865348816
1613605668.409034,279,0.8854166865348816
1613605668.4751868,280,0.8541666865348816
1613605668.542798,281,0.8020833134651184
1613605668.606495,282,0.84375
1613605668.674907,283,0.8333333134651184
1613605668.741256,284,0.8229166865348816
1613605668.814511,285,0.8020833134651184
1613605668.890033,286,0.8229166865348816
1613605668.971085,287,0.8125
1613605669.041245,288,0.8333333134651184
1613605669.105192,289,0.84375
1613605669.305571,290,0.84375
1613605669.373824,291,0.84375
1613605669.439051,292,0.8229166865348816
1613605669.503141,293,0.78125
1613605669.571358,294,0.7708333134651184
1613605669.6359448,295,0.8125
1613605669.71615,296,0.8020833134651184
1613605669.787824,297,0.8645833134651184
1613605669.858797,298,0.8333333134651184
1613605669.920809,299,0.7916666865348816
1613605669.98368,300,0.8229166865348816
1613605670.065461,301,0.84375
1613605670.125406,302,0.875
1613605670.189344,303,0.8541666865348816
1613605670.271545,304,0.8333333134651184
1613605670.339033,305,0.8645833134651184
1613605670.401935,306,0.8333333134651184
1613605670.46495,307,0.875
1613605670.528596,308,0.84375
1613605670.591805,309,0.8125
1613605670.65684,310,0.84375
1613605670.725617,311,0.8333333134651184
1613605670.796384,312,0.8333333134651184
1613605670.8825097,313,0.84375
1613605671.002169,314,0.8229166865348816
1613605671.085069,315,0.8229166865348816
1613605671.177755,316,0.8958333134651184
1613605671.2438242,317,0.8333333134651184
1613605671.308006,318,0.84375
1613605671.392546,319,0.8229166865348816
1613605671.467604,320,0.8125
1613605671.539924,321,0.8229166865348816
1613605671.616409,322,0.84375
1613605671.693092,323,0.8229166865348816
1613605671.77192,324,0.8229166865348816
1613605671.843963,325,0.8020833134651184
1613605671.91468,326,0.8333333134651184
1613605671.997572,327,0.8229166865348816
1613605672.070172,328,0.8541666865348816
1613605672.150975,329,0.90625
1613605672.230988,330,0.875
1613605672.306146,331,0.8854166865348816
1613605672.38023,332,0.8854166865348816
1613605672.448154,333,0.84375
1613605672.513311,334,0.8541666865348816
1613605672.579603,335,0.875
1613605672.653766,336,0.8229166865348816
1613605672.718203,337,0.84375
1613605672.78721,338,0.8854166865348816
1613605672.869534,339,0.84375
1613605672.937877,340,0.8229166865348816
1613605673.003788,341,0.8854166865348816
1613605673.2025087,342,0.8854166865348816
1613605673.273443,343,0.8541666865348816
1613605673.346199,344,0.8854166865348816
1613605673.426112,345,0.8333333134651184
