Wall time,Step,Value
1615923554.409495,70,0.6666666865348816
1615923555.18382,71,0.6875
1615923555.922434,72,0.7083333134651184
1615923556.701652,73,0.65625
1615923557.46168,74,0.6666666865348816
1615923558.212413,75,0.7395833134651184
1615923558.95832,76,0.71875
1615923559.704287,77,0.6979166865348816
1615923560.458124,78,0.6875
1615923561.216521,79,0.7083333134651184
1615923561.989495,80,0.6875
1615923562.748622,81,0.6875
1615923563.507125,82,0.6666666865348816
1615923564.267047,83,0.6354166865348816
1615923565.022153,84,0.7083333134651184
1615923565.786719,85,0.6666666865348816
1615923566.56156,86,0.6770833134651184
1615923567.314871,87,0.7083333134651184
1615923568.048841,88,0.6979166865348816
1615923568.787967,89,0.71875
1615923569.52812,90,0.6979166865348816
1615923570.282269,91,0.6875
1615923571.026003,92,0.6979166865348816
1615923571.779761,93,0.6770833134651184
1615923572.525836,94,0.71875
1615923573.294135,95,0.6875
1615923574.038943,96,0.65625
1615923574.796807,97,0.6875
1615923575.560122,98,0.7083333134651184
1615923576.296496,99,0.6770833134651184
1615923577.080727,100,0.6666666865348816
1615923577.846346,101,0.6770833134651184
1615923578.622224,102,0.6770833134651184
1615923579.392421,103,0.6770833134651184
1615923580.156005,104,0.6666666865348816
1615923580.908612,105,0.6979166865348816
1615923581.665455,106,0.7291666865348816
1615923582.430668,107,0.7083333134651184
1615923583.184707,108,0.6666666865348816
1615923583.942019,109,0.6979166865348816
1615923584.705856,110,0.7083333134651184
1615923585.471853,111,0.71875
1615923586.233972,112,0.6979166865348816
1615923586.9935098,113,0.6666666865348816
1615923587.758342,114,0.7291666865348816
1615923588.5079029,115,0.7083333134651184
1615923589.257368,116,0.6979166865348816
1615923590.005093,117,0.71875
1615923590.746571,118,0.6875
1615923591.49993,119,0.7291666865348816
1615923592.268568,120,0.7083333134651184
1615923593.024274,121,0.7395833134651184
1615923593.777345,122,0.6875
1615923594.541385,123,0.7291666865348816
1615923595.295861,124,0.71875
1615923596.0415459,125,0.7083333134651184
1615923596.796009,126,0.7083333134651184
1615923597.541139,127,0.7291666865348816
1615923598.3087773,128,0.6666666865348816
1615923599.063358,129,0.7291666865348816
1615923599.809723,130,0.6875
1615923600.561902,131,0.71875
1615923601.302396,132,0.71875
1615923602.047263,133,0.6875
1615923602.788618,134,0.6875
1615923603.524706,135,0.71875
1615923604.260956,136,0.6875
1615923605.000881,137,0.6666666865348816
1615923605.751454,138,0.6979166865348816
1615923606.491395,139,0.6875
1615923607.234362,140,0.71875
1615923607.984401,141,0.7291666865348816
1615923608.740266,142,0.6770833134651184
1615923609.486391,143,0.7291666865348816
1615923610.228331,144,0.6979166865348816
1615923610.964397,145,0.7083333134651184
1615923611.7175272,146,0.71875
1615923612.466706,147,0.7083333134651184
1615923613.217462,148,0.7395833134651184
1615923613.958421,149,0.6875
1615923614.719956,150,0.7395833134651184
1615923615.481287,151,0.6979166865348816
1615923616.222903,152,0.7083333134651184
1615923616.970998,153,0.6770833134651184
1615923617.70355,154,0.71875
1615923618.448916,155,0.75
1615923619.193612,156,0.6770833134651184
1615923619.95026,157,0.71875
1615923620.677822,158,0.75
1615923621.415161,159,0.7083333134651184
1615923622.155687,160,0.71875
1615923622.906987,161,0.75
1615923623.645197,162,0.6979166865348816
1615923624.3891,163,0.6875
1615923625.14186,164,0.71875
1615923625.907409,165,0.71875
1615923626.659663,166,0.71875
1615923627.413235,167,0.7083333134651184
1615923628.147109,168,0.71875
1615923628.891401,169,0.7291666865348816
1615923629.663996,170,0.71875
1615923630.42319,171,0.6458333134651184
1615923631.166412,172,0.6875
1615923631.917185,173,0.7291666865348816
1615923632.664731,174,0.7083333134651184
1615923633.409088,175,0.6875
1615923634.151339,176,0.71875
1615923634.891015,177,0.6979166865348816
1615923635.629225,178,0.6979166865348816
1615923636.368781,179,0.71875
1615923637.119221,180,0.6979166865348816
1615923637.864197,181,0.71875
1615923638.611739,182,0.7083333134651184
1615923639.345618,183,0.6979166865348816
1615923640.099926,184,0.6979166865348816
1615923640.830798,185,0.6875
1615923641.57035,186,0.7291666865348816
1615923642.320339,187,0.71875
1615923643.062386,188,0.71875
1615923643.804316,189,0.6875
1615923644.54763,190,0.71875
1615923645.304987,191,0.7291666865348816
1615923646.046533,192,0.7291666865348816
1615923646.792397,193,0.6875
1615923647.544975,194,0.6979166865348816
1615923648.2872362,195,0.7291666865348816
1615923649.032333,196,0.71875
1615923649.769402,197,0.7291666865348816
1615923650.503289,198,0.71875
1615923651.25297,199,0.7291666865348816
1615923651.997578,200,0.71875
1615923652.752113,201,0.71875
1615923653.503106,202,0.71875
1615923654.240115,203,0.71875
1615923655.002368,204,0.6875
1615923655.749311,205,0.6979166865348816
1615923656.500422,206,0.75
1615923657.244757,207,0.71875
1615923658.003955,208,0.6979166865348816
1615923658.757699,209,0.6875
1615923659.507759,210,0.7291666865348816
1615923660.254342,211,0.7395833134651184
1615923661.005406,212,0.71875
1615923661.756008,213,0.7395833134651184
1615923662.51284,214,0.7291666865348816
1615923663.2551,215,0.71875
1615923664.015345,216,0.7291666865348816
1615923664.7717319,217,0.7291666865348816
1615923665.528063,218,0.625
1615923666.261394,219,0.71875
1615923667.013051,220,0.7083333134651184
1615923667.764086,221,0.71875
1615923668.524896,222,0.7083333134651184
1615923669.28853,223,0.7083333134651184
1615923670.0285587,224,0.6875
1615923670.778039,225,0.7083333134651184
1615923671.528108,226,0.7083333134651184
1615923672.262395,227,0.7291666865348816
1615923673.012014,228,0.71875
1615923673.77108,229,0.71875
1615923674.504549,230,0.71875
1615923675.251128,231,0.6979166865348816
1615923676.000438,232,0.6979166865348816
1615923676.745679,233,0.6875
1615923677.486754,234,0.71875
1615923678.251506,235,0.7395833134651184
1615923678.994139,236,0.6979166865348816
1615923679.746821,237,0.7291666865348816
1615923680.52241,238,0.7291666865348816
1615923681.283389,239,0.7395833134651184
1615923682.029984,240,0.7083333134651184
1615923682.773622,241,0.7083333134651184
1615923683.5358,242,0.7291666865348816
1615923684.303583,243,0.7395833134651184
1615923685.069508,244,0.7395833134651184
1615923685.820063,245,0.6875
1615923686.562642,246,0.6979166865348816
1615923687.308391,247,0.7083333134651184
1615923688.067057,248,0.7604166865348816
1615923688.822444,249,0.71875
1615923689.571976,250,0.7291666865348816
1615923690.342638,251,0.71875
1615923691.094477,252,0.7291666865348816
1615923691.86177,253,0.7083333134651184
1615923692.609729,254,0.7083333134651184
1615923693.363778,255,0.7083333134651184
1615923694.106063,256,0.7291666865348816
1615923694.852628,257,0.7083333134651184
1615923695.5935917,258,0.71875
1615923696.348568,259,0.7395833134651184
1615923697.098365,260,0.7291666865348816
1615923697.864023,261,0.7395833134651184
1615923698.631614,262,0.7083333134651184
1615923699.382237,263,0.75
1615923700.139079,264,0.7395833134651184
1615923700.883315,265,0.71875
1615923701.640939,266,0.75
1615923702.398918,267,0.6979166865348816
1615923703.145141,268,0.75
1615923703.895985,269,0.7395833134651184
1615923704.643213,270,0.7083333134651184
1615923705.410589,271,0.6875
1615923706.147354,272,0.71875
1615923706.8884673,273,0.7083333134651184
1615923707.639961,274,0.7291666865348816
1615923708.373223,275,0.6875
1615923709.129453,276,0.6770833134651184
1615923709.890702,277,0.7083333134651184
1615923710.637046,278,0.71875
1615923711.386407,279,0.7083333134651184
1615923712.14939,280,0.71875
1615923712.905401,281,0.75
1615923713.6683137,282,0.6666666865348816
1615923714.421654,283,0.7083333134651184
1615923715.177147,284,0.7291666865348816
1615923715.918997,285,0.71875
1615923716.666813,286,0.7083333134651184
1615923717.430013,287,0.7604166865348816
1615923718.197839,288,0.6979166865348816
1615923718.955372,289,0.71875
1615923719.704918,290,0.6979166865348816
1615923720.447296,291,0.7291666865348816
1615923721.206421,292,0.6770833134651184
1615923721.9535453,293,0.7083333134651184
1615923722.724064,294,0.7291666865348816
1615923723.487948,295,0.7395833134651184
1615923724.246503,296,0.6979166865348816
1615923725.008357,297,0.7395833134651184
1615923725.754055,298,0.7291666865348816
1615923726.510907,299,0.6875
1615923727.273658,300,0.7083333134651184
1615923728.030591,301,0.6979166865348816
1615923728.792545,302,0.71875
1615923729.538472,303,0.71875
1615923730.289234,304,0.7083333134651184
1615923731.065483,305,0.6458333134651184
1615923731.843468,306,0.6770833134651184
1615923732.618484,307,0.75
1615923733.40208,308,0.7395833134651184
1615923734.146785,309,0.7291666865348816
1615923734.891842,310,0.7395833134651184
1615923735.637872,311,0.7395833134651184
1615923736.403808,312,0.7291666865348816
1615923737.1580517,313,0.7291666865348816
1615923737.917186,314,0.6979166865348816
1615923738.659856,315,0.7083333134651184
1615923739.428322,316,0.7083333134651184
1615923740.181115,317,0.7291666865348816
1615923740.93236,318,0.7083333134651184
1615923741.699829,319,0.6770833134651184
1615923742.472047,320,0.6770833134651184
1615923743.219504,321,0.6979166865348816
1615923743.98928,322,0.7291666865348816
1615923744.7572658,323,0.7395833134651184
1615923745.510059,324,0.71875
1615923746.254125,325,0.7291666865348816
1615923747.000464,326,0.7291666865348816
1615923747.751824,327,0.6770833134651184
1615923748.517962,328,0.7291666865348816
1615923749.256062,329,0.7604166865348816
1615923750.004239,330,0.6770833134651184
1615923750.772989,331,0.7395833134651184
1615923751.537925,332,0.7083333134651184
1615923752.283393,333,0.75
1615923753.036525,334,0.6979166865348816
1615923753.797968,335,0.6979166865348816
1615923754.5536273,336,0.6979166865348816
1615923755.312343,337,0.7083333134651184
1615923756.081662,338,0.6979166865348816
1615923756.827553,339,0.6979166865348816
1615923757.5856283,340,0.71875
1615923758.354119,341,0.6875
1615923759.091462,342,0.65625
1615923759.846493,343,0.7083333134651184
1615923760.596032,344,0.71875
1615923761.340253,345,0.7083333134651184
1615923762.084512,346,0.7291666865348816
1615923762.836342,347,0.7291666865348816
1615923763.615073,348,0.71875
1615923764.383144,349,0.7291666865348816
1615923765.146482,350,0.7083333134651184
1615923765.927975,351,0.7395833134651184
1615923766.6954722,352,0.6875
1615923767.443282,353,0.6979166865348816
1615923768.207101,354,0.6875
1615923768.957252,355,0.6770833134651184
1615923769.732982,356,0.71875
1615923770.49359,357,0.7395833134651184
1615923771.262217,358,0.75
1615923772.025593,359,0.7395833134651184
1615923772.7827163,360,0.7395833134651184
1615923773.5524397,361,0.6875
1615923774.315896,362,0.7395833134651184
1615923775.079419,363,0.6875
1615923775.827566,364,0.7083333134651184
1615923776.586757,365,0.6875
1615923777.343546,366,0.7083333134651184
1615923778.102816,367,0.71875
1615923778.872564,368,0.7395833134651184
1615923779.647988,369,0.6979166865348816
1615923780.397056,370,0.71875
1615923781.151632,371,0.7291666865348816
1615923781.90682,372,0.6979166865348816
1615923782.673384,373,0.71875
1615923783.432211,374,0.75
1615923784.190859,375,0.71875
1615923784.974981,376,0.6979166865348816
1615923785.72769,377,0.7291666865348816
1615923786.480093,378,0.75
1615923787.2297053,379,0.6979166865348816
1615923788.005092,380,0.7291666865348816
1615923788.793774,381,0.7083333134651184
1615923789.563333,382,0.7708333134651184
1615923790.325975,383,0.6875
1615923791.091727,384,0.7291666865348816
1615923791.858939,385,0.71875
1615923792.623263,386,0.7708333134651184
1615923793.3773,387,0.7083333134651184
1615923794.121507,388,0.7083333134651184
1615923794.883757,389,0.6979166865348816
1615923795.646673,390,0.75
1615923796.409489,391,0.6979166865348816
1615923797.183311,392,0.75
1615923797.954272,393,0.65625
1615923798.71299,394,0.7604166865348816
1615923799.479493,395,0.6875
1615923800.25442,396,0.71875
1615923801.013371,397,0.71875
1615923801.766862,398,0.71875
1615923802.531814,399,0.7291666865348816
1615923803.280643,400,0.7604166865348816
1615923804.042992,401,0.7291666865348816
1615923804.811091,402,0.7604166865348816
1615923805.575467,403,0.6875
1615923806.339473,404,0.7395833134651184
1615923807.119884,405,0.6979166865348816
1615923807.878359,406,0.7395833134651184
1615923808.620249,407,0.71875
1615923809.371185,408,0.7291666865348816
1615923810.119446,409,0.71875
1615923810.877834,410,0.7083333134651184
1615923811.641374,411,0.7604166865348816
1615923812.395795,412,0.7291666865348816
1615923813.179851,413,0.7083333134651184
1615923813.943694,414,0.6979166865348816
1615923814.702835,415,0.71875
1615923815.482521,416,0.7291666865348816
1615923816.247223,417,0.75
1615923817.0166342,418,0.6979166865348816
1615923817.788396,419,0.7708333134651184
1615923818.552694,420,0.65625
1615923819.315881,421,0.7291666865348816
1615923820.07932,422,0.75
1615923820.860827,423,0.7291666865348816
1615923821.625193,424,0.7291666865348816
1615923822.378131,425,0.75
1615923823.150383,426,0.6875
1615923823.937508,427,0.7291666865348816
1615923824.697579,428,0.71875
1615923825.470872,429,0.71875
1615923826.25311,430,0.7291666865348816
1615923827.002321,431,0.75
1615923827.767729,432,0.71875
1615923828.540111,433,0.7604166865348816
1615923829.298193,434,0.71875
1615923830.058434,435,0.7395833134651184
1615923830.82121,436,0.7083333134651184
1615923831.5829482,437,0.7604166865348816
1615923832.333362,438,0.71875
1615923833.104383,439,0.7291666865348816
1615923833.868185,440,0.7604166865348816
1615923834.645743,441,0.7395833134651184
1615923835.423619,442,0.7395833134651184
1615923836.189731,443,0.7291666865348816
1615923836.945145,444,0.7291666865348816
1615923837.698997,445,0.7083333134651184
1615923838.446844,446,0.6979166865348816
1615923839.2459,447,0.7395833134651184
1615923840.008309,448,0.75
1615923840.785326,449,0.6875
1615923841.551297,450,0.71875
1615923842.302064,451,0.7291666865348816
1615923843.0690858,452,0.7291666865348816
1615923843.826442,453,0.6979166865348816
1615923844.598129,454,0.7604166865348816
1615923845.365114,455,0.6979166865348816
1615923846.123231,456,0.75
1615923846.880653,457,0.7083333134651184
1615923847.655014,458,0.7708333134651184
1615923848.420187,459,0.7083333134651184
1615923849.184529,460,0.7395833134651184
1615923849.9413323,461,0.75
1615923850.729132,462,0.6979166865348816
